FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8043506.txt,http://www.kueronekayacotn-co-jp.kueronekayacotn.pskubz.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinbc494d71c2718c54abac68f7a8559a99b1343734,215,www.kueronekayacotn-co-jp.kueronekayacotn.pskubz.top,52,0,top,6.42897666,0.363636364,0.0002752,0.040364672,3,3,1,12,0.056,134,0.623,44,0.205,1,1,12,12,0.121,0,474,780,1,kueronekayacotn-co-jpkueronekayacotnpskubzai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinbc494d71c2718c54abac68f7a8559a99b1343734,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
oph14018.txt,http://gemini-wall-login.mystrikingly.com/,42,gemini-wall-login.mystrikingly.com,34,0,com,55.04695996,0.433333333,0.5229071,0.053531616,3,1,0,0,0,30,0.714,0,0,0,0,0,5,0.119,0,9,51,1,gemini-wall-loginmystrikingly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7456144.txt,https://firebasestorage.googleapis.com/v0/b/pass-up-date-now.appspot.com/o/update-update-update%2findex.html?alt=media&amp;token=d3144df5-bf15-4058-a0dc-9610b1a9193c#email=info@domain.tld,186,firebasestorage.googleapis.com,30,0,com,16.91478626,0.615384615,0.5229071,0.048371199,3,1,0,0,0,126,0.677,23,0.124,3,1,1,24,0.156,1,7,195,0,0,0,0.602409639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8062658.txt,http://www.kueronekayacatn-co-jp.kuerocakayacoto.kytuvh.top/ai/?authenticated=true&amp;amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;amp;amp;i=a&amp;amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;amp;ref_=rhf_custrec_signin511c91a85c6734b06566cf694815b6b9652c3053,287,www.kueronekayacatn-co-jp.kuerocakayacoto.kytuvh.top,52,0,top,5.106547861,0.363636364,0.0002752,0.047584697,3,3,0,0,0,194,0.676,32,0.111,5,2,0,43,0.174,0,474,780,1,kueronekayacatn-co-jpkuerocakayacotokytuvhai?authenticated=true&amp;amp;amp;amp;amp;openidgpsigninx&amp;amp;amp;amp;amp;i=a&amp;amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;amp;ref_=rhf_custrec_signin511c91a85c6734b06566cf694815b6b9652c3053,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8032446.txt,https://owa-mail-auth.firebaseapp.com/,37,owa-mail-auth.firebaseapp.com,29,0,com,39.94265233,0.48,0.5229071,0.059359251,3,1,0,0,0,25,0.676,0,0,0,0,0,4,0.108,1,2,1381,1,owa-mail-authfirebaseapp,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Valuable
8003341.txt,https://login-ovhcloud.firebaseapp.com/,38,login-ovhcloud.firebaseapp.com,30,0,com,61.83712121,0.461538462,0.5229071,0.057745522,3,1,0,0,0,27,0.711,0,0,0,0,0,3,0.079,1,108,8125,1,login-ovhcloudfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8055734.txt,https://login--galiciaoffic.repl.co,35,login--galiciaoffic.repl.co,27,0,co,44.85929449,0.583333333,0.0059772,0.060460378,2,1,0,0,0,23,0.657,0,0,0,0,0,4,0.114,1,198,869,1,login--galiciaofficrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
oph08299.txt,http://account-finds.info/fmicode/samsung_code.php,50,account-finds.info,18,0,info,30.99464084,0.615384615,0.0075051,0.055497145,4,0,0,0,0,37,0.74,0,0,0,0,0,6,0.12,0,148,898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,1,0,0,1,0,Valuable
8051570.txt,https://email-service-update.weeblysite.com/,44,email-service-update.weeblysite.com,35,0,com,48.4871785,0.35483871,0.5229071,0.060177182,3,1,0,0,0,31,0.705,0,0,0,0,0,5,0.114,1,68,80,1,email-service-updateweeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7970138.txt,https://frighteninghandmadeplan.delivery2312.repl.co/bna/login.php,65,frighteninghandmadeplan.delivery2312.repl.co,44,0,co,21.24387835,0.682926829,0.0059772,0.049329185,2,2,0,0,0,47,0.723,4,0.062,0,0,0,6,0.092,1,198,869,1,frighteninghandmadeplandelivery2312replbnaloginph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
oph07030.txt,http://www.kueronakayaeotn.co.jp.kuerocekayaoato.ppjltg.top/ai/?authenticated=true&openid/gp/signin/x&i=a&oauth=m&i?ie=utf8&ref_=rhf_custrec_signind6549a16667b4d8f54f58ce469d61277c83d5263,187,www.kueronakayaeotn.co.jp.kuerocekayaoato.ppjltg.top,52,0,top,8.033556871,0.363636364,0.0002752,0.044139715,3,5,0,0,0,121,0.647,30,0.16,5,2,0,18,0.134,0,475,779,1,kueronakayaeotncojpkuerocekayaoatoppjltgai?authenticated=true&openidgpsigninx&i=a&oauth=m&i?ie=utf8&ref_=rhf_custrec_signind6549a16667b4d8f54f58ce469d61277c83d5263,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8043643.txt,https://account.gopro-withasmile.com/jp.php,43,account.gopro-withasmile.com,28,0,com,46.33106576,0.458333333,0.5229071,0.05610201,3,1,0,0,0,30,0.698,0,0,0,0,0,5,0.116,1,35,126,1,accountgopro-withasmilejpphp,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8025419.txt,https://login.banreresevasdo.repl.co/,36,login.banreresevasdo.repl.co,28,0,co,48.08561237,0.6,0.0059772,0.063199555,2,2,0,0,0,25,0.694,0,0,0,0,0,3,0.083,1,198,869,1,loginbanreresevasdorepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8128034.txt,https://orbitclick-tools.com/.well-known/pki-validation/ionos/login.php?email=redacted@abuse.ionos.com,102,orbitclick-tools.com,20,0,com,12.97943818,0.6875,0.5229071,0.06064135,3,0,0,0,0,79,0.775,0,0,1,1,0,13,0.147,1,5,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8116564.txt,https://stokismrtakokajang.com/wp-content/themes/finley/bry/login.php?cmd=submit_log&id=mtiymzm3odu5mtiymzm3odu5&session=mtiymzm3odu5mtiymzm3odu5,145,stokismrtakokajang.com,22,0,com,8.86491061,1,0.5229071,0.049090632,3,0,0,0,0,114,0.786,8,0.055,3,1,0,11,0.103,1,65,316,1,stokismrtakokajangwp-contentthemesfinleybryloginphp?cmd=submit_log&id=mtiymzm3odu5mtiymzm3odu5&session=mtiymzm3odu5mtiymzm3odu5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,Valuable
oph02501.txt,https://ing-mein.nervous-edison.170-187-224-61.plesk.page/main/login1/delogin/80.82.70.198/login/,97,ing-mein.nervous-edison.170-187-224-61.plesk.page,49,0,page,11.55109574,0.25,0.0001446,0.041970122,4,3,0,0,0,50,0.515,21,0.216,0,0,0,18,0.186,1,268,705,1,ing-meinnervous-edison170-187-224-61pleskmainlogin1delogin808270198login,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,5,6,0,0,0,0,Valuable
oph10961.txt,https://rrobinhoodlogin.jimdofree.com/,38,rrobinhoodlogin.jimdofree.com,29,0,com,57.55846215,0.64,0.5229071,0.062201277,3,1,0,0,0,27,0.711,0,0,0,0,0,3,0.079,1,205,6310,1,rrobinhoodloginjimdofree,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,6,4,3,5,1,14,0,Valuable
oph09993.txt,http://www.macclm.org/lnkl/ios/oauth2/,38,www.macclm.org,14,0,org,36.02892834,1,0.0799628,0.057436048,3,1,0,0,0,21,0.553,1,0.026,0,0,0,5,0.132,0,254,894,1,macclmlnkliosoauth2,0,100,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,2,6,0,0,5,0,Valuable
8087003.txt,http://43.153.207.103/v3/signin/identifier?dsh=s-1291515499%3a1679508129498411&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=aqmjq7qmt8lpia3ng67xk6xkfbrx56pow9vhptba4tuufo15np0u_ykjejpooeynkfdvxt1izj2jgw&amp%3bpassive=1209600&amp%3bxrealip=35.203.252.146&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7tzayu8ps6tx9ctuaqej5fntcumttaxqvnol9b0bokgia2aoy-8-dkpzfngidjmpnrttvxwqw,482,43.153.207.103,14,1,103,1.690627808,0.4,0,0.035131366,3,2,0,0,0,312,0.647,107,0.222,10,1,16,29,0.116,1,125,53119,1,43153207v3signinidentifier?dsh=s-1291515499%3a1679508129498411&amp%3bcontinue=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=aqmjq7qmt8lpia3ng67xk6xkfbrx56pow9vhptba4tuufo15np0u_ykjejpooeynkfdvxt1izj2jgw&amp%3bpassive=1209600&amp%3bxrealip=35203252146&xrealip=10721207171&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7tzayu8ps6tx9ctuaqej5fntcumttaxqvnol9b0bokgia2aoy-8-dkpzfngidjmpnrttvxwqw,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,2,0,5,0,Valuable
oph02437.txt,http://account-deletion-form-10033819.web.app/,45,account-deletion-form-10033819.web.app,38,0,app,32.63726117,0.5,0.001502,0.045803735,3,1,0,0,0,25,0.556,8,0.178,0,0,0,5,0.111,0,2,55,0,0,2.941176471,2.941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8102850.txt,http://alter-ed.com.ng/wells_fargo/login.php?id=signin5cace59b181baccbf02f27039,79,alter-ed.com.ng,15,0,ng,15.62182902,0.5,0.0003306,0.042980694,2,1,0,0,0,50,0.633,13,0.165,1,1,0,7,0.114,0,2,87,0,0,0,1.492537313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8055973.txt,https://login.galiciaoffic.repl.co/,35,login.galiciaoffic.repl.co,26,0,co,47.05237782,0.565217391,0.0059772,0.060460378,2,2,0,0,0,23,0.657,0,0,0,0,0,4,0.114,1,198,869,1,logingaliciaofficrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8073025.txt,https://yahoomailauto.s3.us-east-005.backblazeb2.com/glogin.html,64,yahoomailauto.s3.us-east-005.backblazeb2.com,44,0,com,18.36958468,0.425,0.5229071,0.051595238,3,3,0,0,0,43,0.672,5,0.078,0,0,0,8,0.125,1,7,72,0,0,2.5,1.960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7702514.txt,https://www.brookslaufschuhe.de/index.php?main_page=login,56,www.brookslaufschuhe.de,23,0,de,25.70018365,1,0.0326503,0.051093087,2,1,0,0,0,38,0.679,0,0,1,1,0,4,0.107,1,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8114313.txt,https://dental.s10.heger.ovh/lp_creditare/portal/clients/login.php?verification&amp;fbclid=iwar3zwsxvt7-b20mf3_5xm03ofrgl71d2_hyyqoai18p1qfyrd_ns6mu5y88#_login&amp;appidkey=d151e88e096a2f2&amp;country=ro,203,dental.s10.heger.ovh,20,0,ovh,7.240725087,0.5625,0.0000381,0.04111587,3,2,0,0,0,140,0.69,30,0.148,3,1,0,21,0.123,1,3,211,0,0,6.25,0.534759358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8035634.txt,https://www.gethypecast.com/wp-content/plugins/topxoh/==/sf-express/?login=[[-email-]],85,www.gethypecast.com,19,0,com,16.55807159,1,0.5229071,0.055527179,3,1,0,0,0,55,0.647,0,0,3,1,0,14,0.212,1,73,198,1,gethypecastwp-contentpluginstopxoh==sf-express?login=[[-email-],0,98.4375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8126231.txt,https://www.jreast.co.jp.colah.net/card/servicelist/viewsnet/login.html,71,www.jreast.co.jp.colah.net,26,0,net,20.87905774,0.388888889,0.0384199,0.057969802,3,4,0,0,0,50,0.704,0,0,0,0,0,9,0.127,1,9,79,1,jreastcojpcolahcardservicelistviewsloginhtml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8124607.txt,https://micronicsolutions.com/cajatrujillo/clientehbpj/wflogin,62,micronicsolutions.com,21,0,com,32.17608181,1,0.5229071,0.057503736,3,0,0,0,0,50,0.806,0,0,0,0,0,4,0.065,1,11,85,1,micronicsolutionscajatrujilloclientehbpjwflogin,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph09636.txt,http://www.toyostone.co.jp/accounts/aanygo.html,47,www.toyostone.co.jp,19,0,jp,34.40106773,0.833333333,0.0230451,0.061851248,2,2,0,0,0,31,0.66,0,0,0,0,0,5,0.106,0,244,21213,1,toyostonecoaccountsaanygohtml,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,2,0,Valuable
8018829.txt,https://baytalsbah.net/routeswebo/layer/authen,45,baytalsbah.net,14,0,net,27.64984045,1,0.0384199,0.056875581,3,0,0,0,0,33,0.733,0,0,0,0,0,4,0.089,1,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8083992.txt,http://43.134.233.26/v3/signin/identifier?dsh=s-586158170%3a1679356897795856&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghea3x47vq8iowjmra7lbv6vpkkdlvfns6c7pp97bb4fsyipihl00qhd0s6a3vre2jorqea0&amp%3bpassive=1209600&amp%3bxrealip=107.178.200.200&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfi42yeecx-nyf_trk8v_iidmuoqboypgvghggu8zydbhh_pkl8ffahsy-0nkhp30levxth8q,472,43.134.233.26,13,1,26,1.727615438,0.4,0,0.035080769,2,2,0,0,0,301,0.638,107,0.227,10,1,15,31,0.121,1,125,53266,1,43134233v3signinidentifier?dsh=s-586158170%3a1679356897795856&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=awnoghea3x47vq8iowjmra7lbv6vpkkdlvfns6c7pp97bb4fsyipihl00qhd0s6a3vre2jorqea0&amp%3bpassive=1209600&amp%3bxrealip=107178200200&continue=https%3a%2f%2faccountsgooglecom%2f%3f&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfi42yeecx-nyf_trk8v_iidmuoqboypgvghggu8zydbhh_pkl8ffahsy-0nkhp30levxth8q,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,5,0,Valuable
7963851.txt,https://www.amazcon-co-jp.amacszan.xdlwty.top/ap/signin,54,www.amazcon-co-jp.amacszan.xdlwty.top,37,0,top,23.87531344,0.310344828,0.0002752,0.053674153,3,3,0,0,0,35,0.648,0,0,0,0,0,7,0.13,1,13,73,1,amazcon-co-jpamacszanxdlwtyapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8038220.txt,https://attonlinedosupportmainlogin.brizy.site/,46,attonlinedosupportmainlogin.brizy.site,38,0,site,29.2350309,0.848484848,0.0017656,0.057859499,4,1,0,0,0,36,0.783,0,0,0,0,0,2,0.043,1,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8123408.txt,https://security-login-hsbc.com/,32,security-login-hsbc.com,23,0,com,74.3226213,0.473684211,0.5229071,0.057511048,3,0,0,0,0,20,0.625,0,0,0,0,0,4,0.125,1,58,98,1,security-login-hsbc,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8100578.txt,http://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=996d4115d94b0f1efc22e324705bcc36&amp;dispatch=45694e459be9ff94aee7f72833d421f62c2142a8,185,paypal-support.com.desenvolvedortheosbank.com.br,48,0,br,10.21392113,0.511111111,0.0094423,0.039566538,2,3,0,0,0,113,0.611,48,0.259,3,1,0,13,0.092,0,73,199,1,paypal-supportcomdesenvolvedortheosbankcomloginphp?cmd=_account-details&amp;session=996d4115d94b0f1efc22e324705bcc36&amp;dispatch=45694e459be9ff94aee7f72833d421f62c2142a8,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,0,5,0,0,Valuable
oph08760.txt,https://zakupyfacebook.pl/authorize.php?qhjlha7vdoyv2qoeijuovitukbfovz4ck6bem3u467z4fkffuiubr1sxnern3zaf4tjybru3rrepbhvhg2ckwvpmz2wvy1xdb7trurcmzcxijxis2tpx6pgzge1iclpgdhz0rv9czjwyggacqmfjd0ubzs139x6z5g2sba3wa2ygbcvurr5tvnwvbumpzidj54vqxgkeee3igluk4isb1xpa8jy9bwirouhqvstw5amrmc54uxvyvbwdh3pfockk=,297,zakupyfacebook.pl,17,0,pl,3.482502233,1,0.0069695,0.0318573,2,0,0,0,0,241,0.811,43,0.145,1,1,0,3,0.017,1,113,325,1,zakupyfacebookauthorizephp?qhjlha7vdoyv2qoeijuovitukbfovz4ck6bem3u467z4fkffuiubr1sxnern3zaf4tjybru3rrepbhvhg2ckwvpmz2wvy1xdb7trurcmzcxijxis2tpx6pgzge1iclpgdhz0rv9czjwyggacqmfjd0ubzs139x6z5g2sba3wa2ygbcvurr5tvnwvbumpzidj54vqxgkeee3igluk4isb1xpa8jy9bwirouhqvstw5amrmc54uxvyvbwdh3pfockk=,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,4,1,3,7,7,0,Valuable
oph10974.txt,https://contentinception.com/wp-includes/customize/monave/login/nab_au,70,contentinception.com,20,0,com,29.65825942,1,0.5229071,0.06006356,3,0,0,0,0,54,0.771,0,0,0,0,0,8,0.114,1,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8117135.txt,https://servicioszonacmctrujillo.com/clientehbpn/(s(sgz5vl1402a5zrrcptoiy0hg))/wflogin.aspx,91,servicioszonacmctrujillo.com,28,0,com,18.37574048,1,0.5229071,0.048123053,3,0,0,0,0,67,0.736,7,0.077,0,0,0,9,0.099,1,9,104,1,servicioszonacmctrujilloclientehbpn(s(sgz5vl1402a5zrrcptoiy0hg))wfloginaspx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8087686.txt,http://43.134.163.95/v3/signin/identifier?dsh=s1728085605:1679498425538369&amp;followup=https://accounts.google.com/?&amp;ifkv=awnoghfr8cftdpd-aovcioqrgholqfawmkccv2iwpa5jlcb0mu-chorjltx3offo1hrax3byxiwa5w&amp;passive=1209600&amp;xrealip=193.226.177.45&amp;continue=https://accounts.google.com/?&amp;xrealip=217.138.252.52&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7r4qy88acts0x1avn9qyz5qs-x0upa_d1jwxicfs4xt-uvmp_2ofzr7a5dyw45s6f6sug9flw,464,43.134.163.95,13,1,95,1.82205797,0.4,0,0.037333317,2,2,0,0,0,292,0.629,93,0.2,10,3,0,43,0.121,1,2,1638,1,43134163v3signinidentifier?dsh=s1728085605:1679498425538369&amp;followup=accountsgooglecom?&amp;ifkv=awnoghfr8cftdpd-aovcioqrgholqfawmkccv2iwpa5jlcb0mu-chorjltx3offo1hrax3byxiwa5w&amp;passive=1209600&amp;xrealip=19322617745&amp;continue=accountsgooglecom?&amp;xrealip=21713825252&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7r4qy88acts0x1avn9qyz5qs-x0upa_d1jwxicfs4xt-uvmp_2ofzr7a5dyw45s6f6sug9flw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8066979.txt,http://www.poompuhar.com/ar/wp-content/uploads/2021/03/bid/login.php,68,www.poompuhar.com,17,0,com,23.41410089,1,0.5229071,0.048653122,3,1,0,0,0,41,0.603,6,0.088,0,0,0,10,0.147,0,2,76,0,0,0,2.173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8047553.txt,http://www.kueronekayacotn-co-jp.kuerocekayacoto.zucrco.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signine84a7613fac3a2548c5dc7ec126184684ebedb4c,215,www.kueronekayacotn-co-jp.kuerocekayacoto.zucrco.top,52,0,top,6.42897666,0.363636364,0.0002752,0.043711939,3,3,1,12,0.056,138,0.642,40,0.186,1,1,12,12,0.121,0,474,780,1,kueronekayacotn-co-jpkuerocekayacotozucrcoai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signine84a7613fac3a2548c5dc7ec126184684ebedb4c,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
162356.txt,https://www.update.ph,20,www.update.ph,13,0,ph,100,1,0.0004928,0.048293401,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,806,8047,1,udate,0,0,0,1,1,0,0,1,0,2,1,1,1,1,0,0,0,0,1,25,5,7,44,0,46,1,Valuable
8000638.txt,https://dpd.tracking.europe.18-197-107-46.cprapid.com/paket/update.php,69,dpd.tracking.europe.18-197-107-46.cprapid.com,45,0,com,18.1738599,0.292682927,0.5229071,0.043216944,3,4,0,0,0,40,0.58,10,0.145,0,0,0,11,0.159,1,212,4070,1,dpdtrackingeurope18-197-107-46cprapidpaketupdateph,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,Valuable
8018446.txt,https://dev-itauloginsecurepy.pantheonsite.io/,45,dev-itauloginsecurepy.pantheonsite.io,37,0,io,58.95967091,0.529411765,0.0129268,0.059362136,2,1,0,0,0,34,0.756,0,0,0,0,0,3,0.067,1,141,161,1,dev-itauloginsecurepypantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,Valuable
8014299.txt,http://authguard.net/,20,authguard.net,13,0,net,76.24683009,1,0.0384199,0.052361122,3,0,0,0,0,12,0.6,0,0,0,0,0,1,0.05,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8063740.txt,https://verifycheckchechyahooatt.weebly.com/,44,verifycheckchechyahooatt.weebly.com,35,0,com,36.2987988,0.806451613,0.5229071,0.05556077,3,1,0,0,0,33,0.75,0,0,0,0,0,3,0.068,1,129,368,1,verifycheckchechyahooattweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,Valuable
8018826.txt,http://lea.hamradio.si/~s51dsw/ctis.ndmi/login.jsp.php,53,lea.hamradio.si,15,0,si,32.82028067,0.75,0.0004946,0.05090599,2,1,0,0,0,35,0.66,2,0.038,0,0,0,9,0.17,0,475,723,1,leahamradio~s51dswctisndmiloginjspph,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7,3,3,0,9,0,0,Valuable
8085456.txt,http://49.51.43.12/v3/signin/identifier?dsh=s-1794114331%3a1679418293762761&amp%3bfollowup=https%3a%2f%2faccounts.google.com&amp%3bifkv=awnoghe_pdujlao-hl3d_3dqfjs6pw6jgm3lrrd13mxmiaqwtjuhz9b6nwmasih76m5smoelnjex7g&amp%3bpassive=1209600&continue=https%3a%2f%2faccounts.google.com%2f&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghdazwjweauvvvmqmw-aipkjbuyq9u7xsztboaa0kirifuigppzjkxpohteguffio0wbffwpzg,412,49.51.43.12,11,1,12,1.488473087,0.375,0,0.038136787,2,2,0,0,0,293,0.711,70,0.17,8,1,11,22,0.102,1,125,54422,1,495143v3signinidentifier?dsh=s-1794114331%3a1679418293762761&amp%3bfollowup=https%3a%2f%2faccountsgooglecom&amp%3bifkv=awnoghe_pdujlao-hl3d_3dqfjs6pw6jgm3lrrd13mxmiaqwtjuhz9b6nwmasih76m5smoelnjex7g&amp%3bpassive=09600&continue=https%3a%2f%2faccountsgooglecom%2f&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghdazwjweauvvvmqmw-aipkjbuyq9u7xsztboaa0kirifuigppzjkxpohteguffio0wbffwpzg,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,5,0,Valuable
8076052.txt,https://vivaslot888.com/wp-content/uploads/me/wells2023e/web/authen.php?/=,74,vivaslot888.com,15,0,com,21.66988748,1,0.5229071,0.047832665,3,0,0,0,0,47,0.635,7,0.095,1,1,0,10,0.162,1,11,85,1,vivaslot888wp-contentuploadsmewells2023ewebauthenphp?=,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
