FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
7985488.txt,https://order-yodobashi-com.dobashi23.com/pc/login.php?yc/login/index.html?returnurl=https%3a%2f%2fwww.yodobashi.com%2fstore%2f300204%2f,135,order-yodobashi-com.dobashi23.com,33,0,com,14.01005119,0.413793103,0.5229071,0.046921245,3,1,0,0,0,89,0.659,14,0.104,1,2,6,11,0.148,1,2,144,0,0,0,0.892857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
147782.txt,https://www.accountantsworld.com,31,www.accountantsworld.com,24,0,com,100,1,0.5229071,0.063745348,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,530,9381,1,acuntantsworld,0,0,0,1,1,0,0,1,0,2,0,1,1,1,0,0,1,0,1,37,13,19,68,0,58,1,Valuable
8041491.txt,https://ione.mn/btserviceinc/login.php,38,ione.mn,7,0,mn,37.36200717,1,0.0001127,0.058290295,2,0,0,0,0,26,0.684,0,0,0,0,0,4,0.105,1,87,756,1,ionebtserviceincloginphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,0,Valuable
op874.txt,http://saproxy.us.to/servicelogin?passive=1209600&continue=https://accounts.google.com/&followup=https://accounts.google.com/,124,saproxy.us.to,13,0,to,11.06408253,0.8,0.0008962,0.056812193,2,1,0,0,0,80,0.645,7,0.056,3,1,0,10,0.113,1,11,378,1,saproxyusservicelogin?passive=1209600&continue=accountsgooglecom&followup=accountsgooglecom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8080278.txt,https://login.microsoftonline.snp0lex.com/gampjesj,50,login.microsoftonline.snp0lex.com,33,0,com,53.54110637,0.586206897,0.5229071,0.056932998,3,2,0,0,0,37,0.74,1,0.02,0,0,0,4,0.08,1,2,11073,1,loginmicrosoftonlinesnp0lexgampjesj,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8046931.txt,http://attloginpagemaiillerupdate.square.site/,46,attloginpagemaiillerupdate.square.site,38,0,site,44.25030187,0.818181818,0.0017656,0.058783113,4,1,0,0,0,36,0.783,0,0,0,0,0,3,0.065,0,13,131,1,attloginpagemaiillerupdatesquare,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8083535.txt,http://43.130.2.171/v3/signin/identifier?dsh=s738724840:1662902217301891&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;passive=1209600&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqdhywpwnns1hvy2fo8wattmg1jqvwntxi2nqjeun8idhdcvqssdi6jhq1nxs2emssrr1xryk-vk3w,318,43.130.2.171,12,1,171,2.728681569,0.5,0,0.040297751,3,2,0,0,0,208,0.654,53,0.167,7,1,0,26,0.107,1,2,1638,1,431302v3signinidentifier?dsh=s738724840:1662902217301891&amp;continue=accountsgooglecom&amp;followup=accountsgooglecom&amp;passive=1209600&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqdhywpwnns1hvy2fo8wattmg1jqvwntxi2nqjeun8idhdcvqssdi6jhq1nxs2emssrr1xryk-vk3w,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
oph02686.txt,https://c0aa7fe732e9.ngrok.io/huntington2/huntington2/scms/flogin.php,69,c0aa7fe732e9.ngrok.io,21,0,io,18.35181316,0.5,0.0129268,0.047525777,2,1,0,0,0,46,0.667,8,0.116,0,0,0,7,0.101,1,5,78,0,0,5.555555556,1.851851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8124524.txt,https://pcbterminalblock.com/login/client/ispc.php,50,pcbterminalblock.com,20,0,com,29.11459157,1,0.5229071,0.056594467,3,0,0,0,0,37,0.74,0,0,0,0,0,5,0.1,1,25,565,1,pcbterminalblockloginclientispcphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Valuable
8098934.txt,http://129.226.210.78/interactivelogin?amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.238.56&amp;passive=1209600&amp;xrealip=185.194.93.13&amp;ifkv=aqmjq7qtg_i7ph7i13sys6kveh80q_ylgebrccftdiig712mt71ou9hzx_x6o2bpbqoepjse_-8dga,285,129.226.210.78,14,1,78,3.843337411,0.363636364,0,0.039259617,2,2,0,0,0,165,0.579,56,0.196,6,3,0,32,0.144,1,11,565,1,129226210interactivelogin?amp;continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;xrealip=107123856&amp;passive=1209600&amp;xrealip=1851949313&amp;ifkv=aqmjq7qtg_i7ph7i13sys6kveh80q_ylgebrccftdiig712mt71ou9hzx_x6o2bpbqoepjse_-8dga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
6862261.txt,http://le-diablotin-rouen.com/login,34,le-diablotin-rouen.com,22,0,com,43.26178747,0.555555556,0.5229071,0.063848491,3,0,0,0,0,23,0.676,0,0,0,0,0,4,0.118,0,9,50,1,le-diablotin-rouenlogi,0,95.65217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph04751.txt,https://www.secured1-chaase.duckdns.org/chase/e9aa5a497a1f493178e00324269080c7/index1.php?cmd=login_submit&id=dbecf164f11e745d5cf47fe0357fc054dbecf164f11e745d5cf47fe0357fc054&session=dbecf164f11e745d5cf47fe0357fc054dbecf164f11e745d5cf47fe0357fc054,246,www.secured1-chaase.duckdns.org,31,0,org,5.573685462,0.391304348,0.0799628,0.029734664,3,2,0,0,0,123,0.5,97,0.394,3,1,0,10,0.057,1,11,256,1,secured1-chaaseduckdnschasee9aa5a497a1f493178e00324269080c7index1php?cmd=login_submit&id=dbecf164f11e745d5cf47fe0357fc054dbecf164f11e745d5cf47fe0357fc054&session=dbecf164f11e745d5cf47fe0357fc054dbecf164f11e745d5cf47fe0357fc05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph14804.txt,https://meta-account-quality-11297919.web.app/,46,meta-account-quality-11297919.web.app,37,0,app,33.24747222,0.484848485,0.001502,0.041186108,3,1,0,0,0,24,0.522,8,0.174,0,0,0,6,0.13,1,2,590,1,meta-account-quality-11297919web,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,Valuable
mw37743.txt,http://www.windowsupdate.acmetoy.com,35,www.windowsupdate.acmetoy.com,29,0,com,67.74446404,0.666666667,0.5229071,0.058894644,3,2,0,0,0,22,0.629,0,0,0,0,0,2,0.057,0,16,50,1,windowsupdateacmetoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph07080.txt,http://nanashousetn.com/mwogqrz/secure/netfiix-fr/account/login.htm,67,nanashousetn.com,16,0,com,18.77322404,1,0.5229071,0.057555538,3,0,0,0,0,52,0.776,0,0,0,0,0,8,0.119,0,415,53868,1,nanashousetnmwogqrzsecurenetfiix-fraccountloginhtm,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,3,3,2,0,2,8,0,Valuable
8108833.txt,https://www.jreast.co.jp.jamshot.ltd/card/servicelist/viewsnet/login.html,73,www.jreast.co.jp.jamshot.ltd,28,0,ltd,20.18187965,0.4,0.0000371,0.055514829,3,4,0,0,0,52,0.712,0,0,0,0,0,9,0.123,1,19,456,1,jreastcojpjamshotcardservicelistviewsnetloginhtml,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,Valuable
7968486.txt,https://www.amaeozn-co-jp.amazecn.qxqdtu.top/ap/signin,53,www.amaeozn-co-jp.amazecn.qxqdtu.top,36,0,top,21.99546485,0.285714286,0.0002752,0.053390228,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaeozn-co-jpamazecnqxqdtuapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
op760.txt,http://www.woodandthimble.com/www.labanquepostale.fr/c5738595b12d1e0/login.php,77,www.woodandthimble.com,22,0,com,22.70565634,1,0.5229071,0.04502468,3,1,0,0,0,45,0.584,11,0.143,0,0,0,6,0.078,0,183,726,1,woodandthimblelabanquepostalefrc5738595b12d1e0loginph,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,10,4,5,0,0,0,0,Valuable
8039438.txt,https://unirelomoving.com/login/ourtime,38,unirelomoving.com,17,0,com,42.93704475,1,0.5229071,0.062275687,3,0,0,0,0,27,0.711,0,0,0,0,0,3,0.079,1,9,90,1,unirelomovingloginourtim,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8080130.txt,https://apple.jvvvvv.cn/jp/signin.php?account?ssi=1aaabf_tcbvcgq2-4wqo%3d,73,apple.jvvvvv.cn,15,0,cn,15.73892774,0.583333333,0.0033218,0.04056046,2,1,0,0,0,50,0.685,4,0.055,1,2,1,7,0.151,1,3311,1413931,1,applejvvvvvjpsigninphp?account?ssi=1aaabf_tcbvcgq2-4wqo%3d,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,5,0,2,2,34,0,Valuable
179198.txt,https://www.dasta.auth.gr,24,www.dasta.auth.gr,17,0,gr,100,0.6,0.0016589,0.052438623,2,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,917,2853,1,dastaauth,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,2,5,131,45,32,1,Valuable
7949309.txt,https://account-deletion-form-10033819.web.app/,46,account-deletion-form-10033819.web.app,38,0,app,32.63726117,0.5,0.001502,0.045803735,3,1,0,0,0,25,0.543,8,0.174,0,0,0,5,0.109,1,11,1663,1,account-deletion-form-10033819web,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,Valuable
mw129398.txt,http://www.europe.updater.keenetic.pro,38,www.europe.updater.keenetic.pro,31,0,pro,45.60443916,0.391304348,0.0005555,0.062432475,3,3,0,0,0,24,0.632,0,0,0,0,0,3,0.079,0,32,119,1,europeupdaterkeenetic,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,Valuable
8041714.txt,https://authenp0stal-69i57j0i22infocom.firebaseapp.com/,54,authenp0stal-69i57j0i22infocom.firebaseapp.com,46,0,com,36.21043317,0.333333333,0.5229071,0.04801007,3,1,0,0,0,35,0.648,8,0.148,0,0,0,3,0.056,1,2,1186,1,authenp0stal-69i57j0i22infofirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,Valuable
8107751.txt,https://asb-authorise.firebaseapp.com/,38,asb-authorise.firebaseapp.com,29,0,com,64.64526358,0.48,0.5229071,0.060487027,3,1,0,0,0,26,0.684,0,0,0,0,0,4,0.105,1,11,1663,1,asb-authorisefirebaseapp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,Valuable
7999915.txt,http://46-137-36-10.cprapid.com/id/finlogin.php,46,46-137-36-10.cprapid.com,24,0,com,20.27439024,0.55,0.5229071,0.038077084,3,1,0,0,0,22,0.478,9,0.196,0,0,0,8,0.174,0,9,55,1,46-137-36-10cprapididfinloginph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph10843.txt,http://auto-kujawskopomorskie.pl/authorize.php?arw4niuq0cxdksxb1qmmpnoahs8ggge7ohgz2w0gnrkkwo3oqkk4c5pvdtt2qys6zkux6qc05g6kxanuvytbkdnjrqmqtgrtsvdwa3om1wndxsqibnvkfnh4rlvmqdywkautyaqcbbxtkxk0ze5bu1bud5kkoswwb7kqviou2kmv7cm1h0zdq3ix5a0uqjbndhfudmmjirxka9zervs1d3urlvyotx6ke6xqelxl0ipupunjkape9mmiji81mli4=,304,auto-kujawskopomorskie.pl,25,0,pl,3.387774658,0.818181818,0.0069695,0.03375657,2,0,0,0,0,250,0.822,41,0.135,1,1,0,4,0.02,0,2,313,0,0,0,0.341296928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8091692.txt,https://wordpress-117123-0.cloudclusters.net/ca/autil/auth.php?u=358886,71,wordpress-117123-0.cloudclusters.net,36,0,net,22.74817334,0.625,0.0384199,0.041229303,3,1,0,0,0,40,0.563,13,0.183,1,1,0,8,0.141,1,9,79,1,wordpress-117123-0cloudclusterscaautilauthphp?u=358886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw5747.txt,http://www.update.deepsoftupdate.com,35,www.update.deepsoftupdate.com,29,0,com,56.86153846,0.714285714,0.5229071,0.057427348,3,2,0,0,0,22,0.629,0,0,0,0,0,2,0.057,0,2,490,1,updatedeepsoftupdate,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8047501.txt,https://payksupay.nydfay.top/all/paypay.ne.jp_login.php,55,payksupay.nydfay.top,20,0,top,21.5595292,0.625,0.0002752,0.042258973,3,1,0,0,0,39,0.709,0,0,0,0,0,8,0.145,1,11,65,1,payksupaynydfayallpaypaynejp_loginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Valuable
oph10503.txt,https://servicesupdatedmetaled.work.gd/,39,servicesupdatedmetaled.work.gd,30,0,gd,47.68458781,0.851851852,0.0000502,0.055101395,2,1,0,0,0,28,0.718,0,0,0,0,0,3,0.077,1,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw58294.txt,http://www.status.verifyingbycf.com,34,www.status.verifyingbycf.com,28,0,com,54.93055556,0.7,0.5229071,0.049388431,3,2,0,0,0,21,0.618,0,0,0,0,0,2,0.059,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8062650.txt,http://www.kueronekayaeotn.co.jp.kuerocekayacaoto.drzfwu.top/ai/?authenticated=true&amp;amp;amp;openid/gp/signin/x&amp;amp;amp;i=a&amp;amp;amp;oauth=m&amp;amp;amp;i?ie=utf8&amp;amp;amp;ref_=rhf_custrec_signin5e1ca83cb9ab83dab9223e9a842dcc45a8303438,248,www.kueronekayaeotn.co.jp.kuerocekayacaoto.drzfwu.top,53,0,top,6.377676852,0.377777778,0.0002752,0.049449847,3,5,0,0,0,172,0.694,25,0.101,5,2,0,33,0.161,0,475,779,1,kueronekayaeotncojpkuerocekayacaotodrzfwuai?authenticated=true&amp;amp;amp;openidgpsigninx&amp;amp;amp;i=a&amp;amp;amp;oauth=m&amp;amp;amp;i?ie=utf8&amp;amp;amp;ref_=rhf_custrec_signin5e1ca83cb9ab83dab9223e9a842dcc45a8303438,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8075710.txt,http://alter-ed.com.ng/wells_fargo/login.php?id=signin420e1a577159e209b573d3ee6,79,alter-ed.com.ng,15,0,ng,15.62182902,0.5,0.0003306,0.040716068,2,1,0,0,0,45,0.57,18,0.228,1,1,0,7,0.114,0,494,451,1,alter-edcomwells_fargologinphp?id=signin420e1a577159e209b573d3ee6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,14,20,4,0,8,0,0,Valuable
8095199.txt,https://waszesamochody.pl/authorize.php?380y4cwoeztzfkxsks8f0kw1hmjymswnhyr6ervdrhjdpcwdrmtla7ms5zxmsrpoefqnzynhnvpfiybauhrc6hy1b8ezgk0g3j4dstgj57rmmrxwm2zhvzb0s0tgk4obxxos3vgm2lmxmtl57hltrnvnoieo1xdpxowurz1h8cmoflz6mh1xc4akwkbs4cj4hzob9vnerzptbaoq9sz4eteyaqf5uw42kfjl0makec2n659ndgkfxlrdr4rr3sml,296,waszesamochody.pl,17,0,pl,3.494015389,1,0.0069695,0.034886416,2,0,0,0,0,237,0.801,47,0.159,0,1,0,3,0.014,1,113,325,1,waszesamochodyauthorizephp?380y4cwoeztzfkxsks8f0kw1hmjymswnhyr6ervdrhjdpcwdrmtla7ms5zxmsrpoefqnzynhnvpfiybauhrc6hy1b8ezgk0g3j4dstgj57rmmrxwm2zhvzb0s0tgk4obxxos3vgm2lmxmtl57hltrnvnoieo1xdpxowurz1h8cmoflz6mh1xc4akwkbs4cj4hzob9vnerzptbaoq9sz4eteyaqf5uw42kfjl0makec2n659ndgkfxlrdr4rr3sml,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,4,1,3,7,7,0,Valuable
8095329.txt,http://nust.edu.iq/cic/login.htm,32,nust.edu.iq,11,0,iq,37.77230769,0.625,0.0000335,0.053017233,2,1,0,0,0,20,0.625,0,0,0,0,0,5,0.156,0,9,50,1,nusteducicloginhtm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8035231.txt,https://funny-nobel.178-170-13-195.plesk.page/ad/www.sfr.fr-login-return_url/index.html,86,funny-nobel.178-170-13-195.plesk.page,37,0,page,13.60748538,0.28125,0.0001446,0.039477224,4,2,0,0,0,48,0.558,11,0.128,0,0,0,15,0.174,1,3,49206,0,0,3.125,1.492537313,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,Valuable
8137541.txt,http://cg39465.tw1.ru/httpdocs/login/ologin.php,47,cg39465.tw1.ru,14,0,ru,25.25,0.727272727,0.0180132,0.042714631,2,1,0,0,0,28,0.596,6,0.128,0,0,0,6,0.128,0,9,55,1,cg39465tw1httpdocsloginologinphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7953781.txt,https://authdigitale.web.app/,28,authdigitale.web.app,20,0,app,57.35714286,0.8125,0.001502,0.050049372,3,1,0,0,0,18,0.643,0,0,0,0,0,2,0.071,1,108,8125,1,authdigitaleweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8130940.txt,https://meta-account100000039407348545.web.app/,47,meta-account100000039407348545.web.app,38,0,app,27.19653384,0.764705882,0.001502,0.02968476,3,1,0,0,0,17,0.362,18,0.383,0,0,0,4,0.085,1,2,746,1,meta-account100000039407348545web,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,Valuable
8118385.txt,https://cd384bf8a66601a6efce0257d984dd98.tsl-pl.co.pl/xtrr/pol/6c36813897e029fb49bd03ef8c848c2c/login/,102,cd384bf8a66601a6efce0257d984dd98.tsl-pl.co.pl,45,0,pl,8.709406819,0.238095238,0.0069695,0.028128174,2,2,0,0,0,45,0.441,40,0.392,0,0,0,9,0.088,1,95,394,1,cd384bf8a66601a6efce0257d984dd98tsl-coxtrrpol6c36813897e029fb49bd03ef8c848c2clogin,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8086975.txt,http://129.226.210.78/v3/signin/identifier?dsh=s-1324439359:1679473259234248&amp;followup=https://accounts.google.com/?&amp;ifkv=awnoghezb9dsi8hhfankx8zdfqfgkkuw-v3px4pyqysyljfprn7hbq1do61t9wfj5to9acckxsks8q&amp;passive=1209600&amp;xrealip=107.178.231.233&amp;continue=https://accounts.google.com/?&amp;xrealip=217.138.252.184&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=awnoghdppe1nrvsbg5pu9x_ppkgfnw37k_lig1-xnou4d4yhkujstwg9tcjnk_cish257c2bzzsa,466,129.226.210.78,14,1,78,2.039980556,0.363636364,0,0.035614233,2,2,0,0,0,292,0.627,95,0.204,10,3,0,43,0.12,1,2,1638,1,129226210v3signinidentifier?dsh=s-1324439359:1679473259234248&amp;followup=accountsgooglecom?&amp;ifkv=awnoghezb9dsi8hhfankx8zdfqfgkkuw-v3px4pyqysyljfprn7hbq1do61t9wfj5to9acckxsks8q&amp;passive=1209600&amp;xrealip=1071231233&amp;continue=accountsgooglecom?&amp;xrealip=217138252184&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=awnoghdppe1nrvsbg5pu9x_ppkgfnw37k_lig1-xnou4d4yhkujstwg9tcjnk_cish257c2bzzsa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
mw63021.txt,http://www.acccountverify.com,28,www.acccountverify.com,22,0,com,59.74625144,1,0.5229071,0.061015639,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8135428.txt,https://e00000000000000000000000000000000000000000000000000000000000000.s3.us-east-005.backblazeb2.com/glogin.html,114,e00000000000000000000000000000000000000000000000000000000000000.s3.us-east-005.backblazeb2.com,94,0,com,8.617161793,0.811111111,0.5229071,0.01858727,3,3,0,0,0,31,0.272,67,0.588,0,0,0,8,0.07,1,7,122,0,0,1.111111111,0.99009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7963847.txt,https://www.amazcon-co-jp.amacszan.ulekbx.top/ap/signin,54,www.amazcon-co-jp.amacszan.ulekbx.top,37,0,top,28.34947638,0.310344828,0.0002752,0.055117924,3,3,0,0,0,35,0.648,0,0,0,0,0,7,0.13,1,13,73,1,amazcon-co-jpamacszanulekbxapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8082807.txt,https://alllegro-pl.686842.com/pl/a1b2c3/02c6bba9aa50ac062beef0f0c8a718b3/login/,80,alllegro-pl.686842.com,22,0,com,15.80594679,0.833333333,0.5229071,0.035855451,3,1,0,0,0,39,0.487,25,0.312,0,0,0,8,0.1,1,2,88,0,0,0,1.587301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8035111.txt,https://interlogin-bper-sistema-supporto.cfolks.pl/application/mobile/public/webapp/digital-login/,97,interlogin-bper-sistema-supporto.cfolks.pl,42,0,pl,15.94635919,0.282051282,0.0069695,0.055642765,2,1,0,0,0,78,0.804,0,0,0,0,0,11,0.113,1,15,155,1,interlogin-bper-sistema-supportocfolksapicationmobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8101033.txt,https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=7270abb8fa71e549260866de604da553&amp;dispatch=aeb2519708f6708689ecdd860c451adfcbf2d767,186,paypal-support.com.desenvolvedortheosbank.com.br,48,0,br,10.21392113,0.511111111,0.0094423,0.039979675,2,3,0,0,0,115,0.618,46,0.247,3,1,0,13,0.091,1,73,199,1,paypal-supportcomdesenvolvedortheosbankcomloginphp?cmd=_account-details&amp;session=7270abb8fa71e549260866de604da553&amp;dispatch=aeb2519708f6708689ecdd860c451adfcbf2d767,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,0,5,0,0,Valuable
7973713.txt,http://petersenhealthcare-access-pdf.tk/secure/document/authentication/,70,petersenhealthcare-access-pdf.tk,32,0,tk,29.20918367,0.655172414,0.000386,0.061550933,2,0,0,0,0,57,0.814,0,0,0,0,0,6,0.086,0,157,183,1,petersenhealthcare-access-pdfsecuredocumentauthentication,0,100,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,1,0,0,1,0,Valuable
8094837.txt,https://us-robinhooodlogin.weebly.com/,38,us-robinhooodlogin.weebly.com,29,0,com,35.19771072,0.64,0.5229071,0.059894632,3,1,0,0,0,26,0.684,0,0,0,0,0,4,0.105,1,129,368,1,us-robinhooodloginweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,Valuable
7991777.txt,https://mailupdate1.godaddysites.com/,36,mailupdate1.godaddysites.com,28,0,com,70.37297678,0.583333333,0.5229071,0.055267286,3,1,0,0,0,25,0.694,1,0.028,0,0,0,2,0.056,1,30,115,1,mailupdate1godaddysites,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,Valuable
8078441.txt,https://web009.wifiooe.at/ch/login/7dcb22ce8437ae5d8b3ac24ade81ad6e/,68,web009.wifiooe.at,17,0,at,18.96772958,0.785714286,0.0038776,0.040521839,2,1,0,0,0,36,0.529,18,0.265,0,0,0,6,0.088,1,2,76,0,0,7.142857143,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7379838.txt,https://salmanfarsi01.github.io/facbook-login-and-signin-clone/,62,salmanfarsi01.github.io,23,0,io,30.21324355,0.7,0.0129268,0.0557386,2,1,0,0,0,45,0.726,2,0.032,0,0,0,7,0.113,1,68,217,1,salmanfarsi01githubfacbook-login-and-signin-clone,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,3,0,0,Valuable
mw99025.txt,http://www.service.mozillaupdater.com,36,www.service.mozillaupdater.com,30,0,com,58.01008109,0.681818182,0.5229071,0.060600021,3,2,0,0,0,23,0.639,0,0,0,0,0,2,0.056,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8072876.txt,https://sfr-commande-esim.fr/verification/login.php,51,sfr-commande-esim.fr,20,0,fr,23.91464674,0.529411765,0.0141483,0.057879634,2,0,0,0,0,37,0.725,0,0,0,0,0,6,0.118,1,28,154,1,s-commande-esimverificationloginphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,Valuable
