FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8058508.txt,https://account-status-84385.web.app/#/,39,account-status-84385.web.app,28,0,app,41.46236559,0.541666667,0.001502,0.044523512,3,1,0,0,0,19,0.487,5,0.128,0,0,0,7,0.179,1,66,172,1,account-status-84385web#,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,0,Valuable
oph06298.txt,http://coinbassprologin.boxmode.io/,35,coinbassprologin.boxmode.io,27,0,io,66.74505193,0.708333333,0.0129268,0.062949474,2,1,0,0,0,25,0.714,0,0,0,0,0,3,0.086,0,9,50,1,coinbassprologinboxmode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw128952.txt,http://www.googleupdatetk.com,29,www.googleupdatetk.com,22,0,com,79.33723197,1,0.5229071,0.059691076,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8133559.txt,https://login-micro-doc-share-point.firebaseapp.com/,52,login-micro-doc-share-point.firebaseapp.com,43,0,com,43.48296376,0.307692308,0.5229071,0.062849222,3,1,0,0,0,37,0.712,0,0,0,0,0,7,0.135,1,34,98,1,login-micro-doc-share-pointfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8063412.txt,https://corporacionbi.desbloqueo015.repl.co/login/home.php,58,corporacionbi.desbloqueo015.repl.co,35,0,co,30.72313725,0.53125,0.0059772,0.056908976,2,2,0,0,0,41,0.707,3,0.052,0,0,0,6,0.103,1,198,869,1,rporacionbidesbloqueo015replloginhomephp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8137176.txt,http://steveconleysales.com/interac/directing/atbonline/atb/login.html,70,steveconleysales.com,20,0,com,24.32760141,1,0.5229071,0.061702305,3,0,0,0,0,56,0.8,0,0,0,0,0,7,0.1,0,181,5279,1,steveconleysalesinteracdirectingatbonlineatbloginhtml,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,5,2,6,1,0,10,0,Valuable
8035241.txt,https://bt-login-page-103284.weeblysite.com/,43,bt-login-page-103284.weeblysite.com,35,0,com,34.39455782,0.548387097,0.5229071,0.045833412,3,1,0,0,0,24,0.558,6,0.14,0,0,0,5,0.116,1,68,80,1,bt-login-page-103284weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8062099.txt,https://proyectocasa.mx/zhde/netza/app/login.php?mty3nzgzmzc1mtfmzwi4yznjzgnhmmvhotrhnmnknza4nzfmmzy4owqwodzjnzu3ymzmymi0mgu0odk1ntq0mtixnda5yjnmzwfmztuxndy4na=,160,proyectocasa.mx,15,0,mx,9.970658393,1,0.0017218,0.038695246,2,0,0,0,0,132,0.825,12,0.075,1,1,0,6,0.05,1,2,168,0,0,0,0.689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8025009.txt,https://ciients-sfr.fr/verification/compte/login.php?&second_time=,65,ciients-sfr.fr,14,0,fr,23.02989779,0.727272727,0.0141483,0.058271743,2,0,0,0,0,48,0.738,0,0,0,1,0,8,0.138,1,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8110114.txt,https://login.medeyedbs.com/vemcrkmt#a@b.cc,43,login.medeyedbs.com,19,0,com,38.12244898,0.666666667,0.5229071,0.058430311,3,1,0,0,0,29,0.674,0,0,0,0,0,6,0.14,1,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph04687.txt,https://www.secured1-chaase.duckdns.org/chase/526b6fc458cced826b38465da3ece2b9/index2.php?error=,95,www.secured1-chaase.duckdns.org,31,0,org,15.72929172,0.391304348,0.0799628,0.042013026,3,2,0,0,0,55,0.579,20,0.211,0,1,0,7,0.084,1,11,105,1,secured1-chaaseduckdnschase526b6fc458cced826b38465da3ece2b9index2php?error,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph10300.txt,http://uploadloginsignin.mystrikingly.com/,42,uploadloginsignin.mystrikingly.com,34,0,com,61.26544736,0.6,0.5229071,0.053233581,3,1,0,0,0,32,0.762,0,0,0,0,0,3,0.071,0,9,51,1,uploadloginsigninmystrikingly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
5682.txt,https://www.authorize.net,24,www.authorize.net,17,0,net,100,1,0.0384199,0.060146482,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,7591,400,1,authorize,100,100,1,0,1,0,0,1,0,3,0,1,1,0,0,0,1,0,1,30,3,8,67,0,15,1,Valuable
oph03737.txt,https://postfinance-b7c5.firebaseapp.com/login.html?session=wrrmp1dudiqcwdzplzxy2hoh23irqghvqscl0w6fn76zwatr8etza0ti7oepgcl4k0o6eici3wwn675q1soqtnu1a7bqxb50tc&auth=8fddf5e5-dc4b-4bab-beef-2626cd0e90b0,200,postfinance-b7c5.firebaseapp.com,32,0,com,9.451404631,0.464285714,0.5229071,0.038201851,3,1,0,0,0,141,0.705,38,0.19,2,1,0,10,0.065,1,108,8125,1,postfinance-b7c5firebaseapploginhtml?session=wrrmp1dudiqcwdzplzxy2hoh23irqghvqscl0w6fn76zwatr8etza0ti7oepgcl4k0o6eici3wwn675q1soqtnu1a7bqxb50tc&auth=8fddf5e5-dc4b-4bab-beef-2626cd0e90b0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
oph08079.txt,http://www.actualizardato.cu.ma/login.php,41,www.actualizardato.cu.ma,24,0,ma,41.46236559,0.882352941,0.0001699,0.056254965,2,2,0,0,0,26,0.634,0,0,0,0,0,4,0.098,0,15,155,1,actualizardatoculoginphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph12938.txt,http://www.rentalsincoco.com/miziha/client/login.php,52,www.rentalsincoco.com,21,0,com,30.15212034,1,0.5229071,0.061119227,3,1,0,0,0,36,0.692,0,0,0,0,0,5,0.096,0,9,61,1,rentalsincocomizihaclientloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8098235.txt,https://at-ts-mail-update.webflow.io/,37,at-ts-mail-update.webflow.io,28,0,io,61.13357115,0.32,0.0129268,0.055196407,2,1,0,0,0,23,0.622,0,0,0,0,0,6,0.162,1,30,134,1,at-ts-mail-updatewebflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,Valuable
op624.txt,https://web-access-authlogin1.fixid60733.workers.dev/,52,web-access-authlogin1.fixid60733.workers.dev,44,0,dev,32.87385937,0.375,0.0009613,0.044863337,3,2,0,0,0,33,0.635,6,0.115,0,0,0,5,0.096,1,90,394,1,web-access-authlogin1fixid60733workers,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
8040831.txt,https://bugacpusztahaza.hu/wp-includes/image/login.htm,54,bugacpusztahaza.hu,18,0,hu,20.09009371,1,0.0022172,0.049438214,2,0,0,0,0,40,0.741,0,0,0,0,0,6,0.111,1,203,1702,1,bugacpusztahazawp-includesimageloginhtm,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,1,0,0,2,0,Valuable
7955172.txt,http://lbpi-update.com.uberaddis.com/onlinebanking/sign-in/,58,lbpi-update.com.uberaddis.com,29,0,com,27.37112945,0.4,0.5229071,0.056219317,3,2,0,0,0,44,0.759,0,0,0,0,0,7,0.121,0,417,457,1,lbpi-updateuberaddisonlinebankingsign-in,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,1,0,0,0,5,0,Valuable
8129005.txt,https://verifynew.verifynewnew.repl.co,38,verifynew.verifynewnew.repl.co,30,0,co,37.90681004,0.481481481,0.0059772,0.051000799,2,2,0,0,0,27,0.711,0,0,0,0,0,3,0.079,1,198,869,1,verifynewverifynewnewrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
7966077.txt,https://www2.amazaon.co.jp.login.wnyy.net/ap/signin,50,www2.amazaon.co.jp.login.wnyy.net,33,0,net,31.05855745,0.310344828,0.0384199,0.049363943,3,5,0,0,0,33,0.66,1,0.02,0,0,0,8,0.16,1,12,59,1,www2amazaoncojploginwnyyapsigni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph11460.txt,http://entry-biglobes-auth1-mail-cgibin-6433392939020.ehuaya.net/auth-api-sso-webmail-index-rui1/login.html?resource_url=https:/auth.sso.biglobe.ne.jp/webmail=48368&session=14136,178,entry-biglobes-auth1-mail-cgibin-6433392939020.ehuaya.net,57,0,net,5.902750439,0.41509434,0.0384199,0.045582619,3,1,0,0,0,118,0.663,25,0.14,3,1,0,24,0.157,1,376,420,1,entry-biglobes-auth1-mail-cgibin-6433392939020ehuayaauth-api-sso-webmail-index-rui1loginhtml?resource_url=https:authssobiglobenejpwebmail=48368&session=14136,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,10,0,0,25,0,Valuable
8130053.txt,https://bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywa.ipfs.dweb.link/pl2auth.html?localstaff-afghanistan@mod.gov.uk+,130,bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywa.ipfs.dweb.link,74,0,link,5.823899948,0.246376812,0.0003306,0.036191112,4,2,0,0,0,99,0.762,12,0.092,0,1,0,10,0.085,1,127,1241,1,bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywaipfsdwebpl2authhtml?localstaff-afghanistan@modgovuk+,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,Valuable
8086997.txt,http://43.134.240.146/v3/signin/identifier?dsh=s1409890206:1679499479961605&amp;followup=https://accounts.google.com/&amp;ifkv=awnoghcp9-2ltxwadw0w_mghydw9zdfdw9swv1afoeguuppgqrv88h4kwfhcxeravqggpsjgv5j9rw&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=awnoghfsutsmymarir0cqugqd1-6rpvbay9bcic89jdzgg1ohieloqcd0xbictatklvk-vsxta6lea,409,43.134.240.146,14,1,146,2.082216036,0.4,0,0.039548428,3,2,0,0,0,281,0.687,65,0.159,8,1,0,31,0.098,1,2,1638,1,43134240v3signinidentifier?dsh=s1409890206:1679499479961605&amp;followup=accountsgooglecom&amp;ifkv=awnoghcp9-2ltxwadw0w_mghydw9zdfdw9swv1afoeguuppgqrv88h4kwfhcxeravqggpsjgv5j9rw&amp;passive=1209600&amp;continue=accountsgooglecom&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=awnoghfsutsmymarir0cqugqd1-6rpvbay9bcic89jdzgg1ohieloqcd0xbictatklvk-vsxta6lea,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8057323.txt,http://telekoinfo.temp.swtest.ru/login.php,42,telekoinfo.temp.swtest.ru,25,0,ru,31.6553288,0.5,0.0180132,0.054950191,2,2,0,0,0,30,0.714,0,0,0,0,0,5,0.119,0,120,143897,1,telekoinfotempswtestloginphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,Valuable
4523531.txt,http://mytheamsauthecent.wapgem.com/index/,41,mytheamsauthecent.wapgem.com,28,0,com,35.6302521,0.75,0.5229071,0.057336027,3,1,0,0,0,31,0.756,0,0,0,0,0,3,0.073,0,550,2202,1,mytheamsauthecentwapgemindex,0,0,0,0,0,1,0,0,0,5,0,0,1,1,1,0,0,0,1,1,0,2,1,0,3,0,Valuable
8133077.txt,https://account-home.christopherjmcgrath.com/,45,account-home.christopherjmcgrath.com,36,0,com,36.94944945,0.625,0.5229071,0.061060227,3,1,0,0,0,33,0.733,0,0,0,0,0,4,0.089,1,257,150,1,account-homechristopherjmcgrath,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,21,0,0,Valuable
8137841.txt,http://kundenaccounts-dkb.toh.info/kundenaccess/eportal/,56,kundenaccounts-dkb.toh.info,27,0,info,25.40745465,0.681818182,0.0075051,0.057432671,4,1,0,0,0,43,0.768,0,0,0,0,0,6,0.107,0,16,64,1,kundenaccounts-dkbtohkundenaccesseportal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8116268.txt,https://acemir.customersupportwp.com/wp-login.php,49,acemir.customersupportwp.com,28,0,com,34.67890428,0.75,0.5229071,0.055438336,3,1,0,0,0,36,0.735,0,0,0,0,0,5,0.102,1,60,98,1,acemircustomersupportwpwp-loginphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
oph12594.txt,https://www.attemplate.com/nam/be0f980b-dd99-4b19-bd7b-bc71a09b026c/f553a184-4a18-45a8-89c6-d92b9221aeed/893ef22d-15b5-4013-bbbf-c5e286cb5c0a/login?id=zvo0rktqu0duyudxqkxvdxa0m20ybezmbhqrddbmnxrnymzzny9jaxznb3flvgpibwjjnvn1clrivmvsvzjysue3ymh3szu4zjewreqxs3qrqzn6udlpajarefjyturfmw9jv0rpwwluc3lucfhbmeftyjvptehvrzj6dffbvnlmvtdvtnbrtuxkempoatlhzva3u0xqctfydwn1tjfvnznnc052qmreuw1ibnkveuzymhp5b0qxowhfqvfktgg5anyvznd0cnn6c0czqwhmotd6vvdrz2zoy0njztnryy9kb3y3ufnevxk5ule1zlhqrxp3d045n2p2d1g4zfavum9trzbsqnhprlbqmzbdvu9pqwu3dehqrm9vszarwxr1duc4rgtsv0htc0s1mgdsretjywvzd011t0lvdzzsdzjrbzndbvr0mvm0vtuxotlquujmrthwn1irvxk1slmrb1o5cu5nzmzasvrrvgrjsy9nwxblk1nywklomk1uemxb,663,www.attemplate.com,18,0,com,2.15699251,1,0.5229071,0.030314215,3,1,0,0,0,506,0.763,125,0.189,1,1,0,18,0.03,1,21,159019,1,attemplatenambe0f980b-dd99-4b19-bd7b-bc71a09b026cf553a184-4a18-45a8-89c6-d92b9221aeed893ef22d-15b5-4013-bbbf-c5e286cb5c0alogin?id=zvo0rktqu0duyudxqkxvdxa0m20ybezmbhqrddbmnxrnymzzny9jaxznb3flvgpibwjjnvn1clrivmvsvzjysue3ymh3szu4zjewreqxs3qrqzn6udlpajarefjyturfmw9jv0rpwwluc3lucfhbmeftyjvptehvrzj6dffbvnlmvtdvtnbrtuxkempoatlhzva3u0xqctfydwn1tjfvnznnc052qmreuw1ibnkveuzymhp5b0qxowhfqvfktgg5anyvznd0cnn6c0czqwhmotd6vvdrz2zoy0njztnryy9kb3y3ufnevxk5ule1zlhqrxp3d045n2p2d1g4zfavum9trzbsqnhprlbqmzbdvu9pqwu3dehqrm9vszarwxr1duc4rgtsv0htc0s1mgdsretjywvzd011t0lvdzzsdzjrbzndbvr0mvm0vtuxotlquujmrthwn1irvxk1slmrb1o5cu5nzmzasvrrvgrjsy9nwxblk1nywklomk1uemxb,0,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,1,0,Valuable
8112923.txt,https://aktualizacja-208278-aktualizacja.magdach.pl/kmasuw/ksiis/96a21dc258de5e719ce6998b5fc62233/login/,104,aktualizacja-208278-aktualizacja.magdach.pl,43,0,pl,10.69713758,0.475,0.0069695,0.036663825,2,1,0,0,0,60,0.577,27,0.26,0,0,0,9,0.087,1,95,394,1,aktualizacja-208278-aktualizacjamagdachkmasuwksiis96a21dc258de5e719ce6998b5fc62233login,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8087693.txt,http://43.159.48.238/v3/signin/identifier?dsh=s-922678675:1679498410525127&amp;followup=https://accounts.google.com/?&amp;ifkv=awnoghckhl-w6waflw9ujsklc5pm0gnhsl0n_ppvmglbc5z8pezrjinl9_7znxhpoicbt5cc7fotpq&amp;passive=1209600&amp;xrealip=35.203.255.103&amp;continue=https://accounts.google.com/?&amp;xrealip=114.172.74.234&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7qi1pg0wujy3ymvrbfgfwiqlz0k0frm5byzybdv5w9_kgxs2cfv4hawql15t9u5vsosmthm-g,464,43.159.48.238,13,1,238,1.366560928,0.444444444,0,0.036127558,3,2,0,0,0,294,0.634,91,0.196,10,3,0,43,0.121,1,2,1638,1,4315948v3signinidentifier?dsh=s-922678675:1679498410525127&amp;followup=accountsgooglecom?&amp;ifkv=awnoghckhl-w6waflw9ujsklc5pm0gnhsl0n_ppvmglbc5z8pezrjinl9_7znxhpoicbt5cc7fotpq&amp;passive=1209600&amp;xrealip=35203255103&amp;continue=accountsgooglecom?&amp;xrealip=11417274234&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7qi1pg0wujy3ymvrbfgfwiqlz0k0frm5byzybdv5w9_kgxs2cfv4hawql15t9u5vsosmthm-g,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
7905915.txt,https://auth-production-4a4bc.web.app/,37,auth-production-4a4bc.web.app,29,0,app,49.25881887,0.48,0.001502,0.049146662,3,1,0,0,0,23,0.622,2,0.054,0,0,0,4,0.108,1,2,603,1,auth-production-4a4bcweb,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,Valuable
oph11655.txt,http://www.lojabambini.com.br/wp-includes/blocks/myeddativate/signin/edb078ba42910452987d2071bb579cc5/_+_=_%5e=-_+.htm?ip=198.240.78.71,135,www.lojabambini.com.br,22,0,br,11.44224766,0.8,0.0094423,0.034306732,2,2,0,0,0,66,0.489,33,0.244,3,1,1,20,0.185,0,324,725,1,lojabambinicomwp-includesblocksmyeddativatesigninedb078ba42910452987d2071bb579cc5_+_=_%5e=-_+htm?ip=1982407871,0,0,0,0,1,0,0,0,0,2,0,0,1,1,1,1,0,0,1,5,7,2,0,20,0,0,Valuable
oph01872.txt,https://acount-management-and-update-of-security.com/step4.htm?cmd=login_submit&id=658815ed49779470632aaa5a41bc8f30658815ed49779470632aaa5a41bc8f30&session=658815ed49779470632aaa5a41bc8f30658815ed49779470632aaa5a41bc8f30,220,acount-management-and-update-of-security.com,44,0,com,7.131650112,0.275,0.5229071,0.032109366,3,0,0,0,0,104,0.473,93,0.423,3,1,0,11,0.068,1,32,155398,1,acount-management-and-update-of-securitystep4htm?cmd=login_submit&id=658815ed49779470632aaa5a41bc8f30658815ed49779470632aaa5a41bc8f30&session=658815ed49779470632aaa5a41bc8f30658815ed49779470632aaa5a41bc8f30,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,3,1,5,2,0,2,0,Valuable
8038235.txt,https://vodrurardn.cf/officeverify/office365mm/off.html,55,vodrurardn.cf,13,0,cf,17.47774257,1,0.0001858,0.048312149,2,0,0,0,0,39,0.709,3,0.055,0,0,0,5,0.091,1,361,10235,1,vodrurardnofficeverifyoffice365mmoffhtml,0,0,1,0,1,1,0,1,0,2,0,0,0,0,1,0,1,0,1,2,3,3,0,5,7,0,Valuable
oph00331.txt,http://www.woodandthimble.com/www.labanquepostale.fr/3519004583790bd/login.php,78,www.woodandthimble.com,22,0,com,22.70565634,1,0.5229071,0.041839921,3,1,0,0,0,44,0.564,13,0.167,0,0,0,6,0.077,0,183,726,1,woodandthimblelabanquepostalefr3519004583790bdloginphp,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,10,4,5,0,0,0,0,Valuable
8085809.txt,https://s3.us-central-1.wasabisys.com/microsoftonlinesecuredfile/index.html,75,s3.us-central-1.wasabisys.com,29,0,com,44.00560848,0.44,0.5229071,0.05692308,3,2,0,0,0,57,0.76,2,0.027,0,0,0,8,0.107,1,3,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8048309.txt,https://tt-updatenowmas.square.site/,36,tt-updatenowmas.square.site,27,0,site,61.86556927,0.590909091,0.0017656,0.057439355,4,1,0,0,0,24,0.667,0,0,0,0,0,4,0.111,1,68,80,1,tt-updatenowmassquare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
mw17735.txt,http://www.accountvalidate.com,29,www.accountvalidate.com,23,0,com,74.07202216,1,0.5229071,0.064948177,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,87,706,1,acuntvalidate,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,32,0,Valuable
8028965.txt,https://youraccountabuse.start.page/,35,youraccountabuse.start.page,27,0,page,49.89222026,0.772727273,0.0001446,0.059957604,4,1,0,0,0,25,0.714,0,0,0,0,0,2,0.057,1,125,391,1,youraccountabusestart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,Valuable
8042226.txt,https://belcoavia.ro/wp-content/uploads/js/bofa/bofa/bofa/validation/login.php,77,belcoavia.ro,12,0,ro,16.05748778,1,0.001523,0.056633878,2,0,0,0,0,58,0.753,0,0,0,0,0,11,0.143,1,147,381,1,belcoaviawp-contentuploadsjsbofabofabofavalidationloginph,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,4,1,0,5,0,0,Valuable
oph12737.txt,https://kunjmaheshwari.github.io/facebook-login-page-/,54,kunjmaheshwari.github.io,24,0,io,33.82716049,0.714285714,0.0129268,0.05324397,2,1,0,0,0,39,0.722,0,0,0,0,0,7,0.13,1,53,119,1,kunjmaheshwarigithubfacebook-login-page-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,Valuable
8136026.txt,https://lamture.com/brauntrucking.com_invoicea293149_open_onedriveportal/updated_drive_shared_securely_online%20-%20copy,120,lamture.com,11,0,com,11.75628161,1,0.5229071,0.050227934,3,0,1,6,0.05,88,0.733,10,0.083,0,0,2,12,0.117,1,9,171,1,lamturebrauntrucking_invoicea293149_open_onedriveportalupdated_drive_shared_securely_online%20-%20copy,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8120213.txt,http://host-authoritatdaive.longmusic.com/index.php?sinvu=11ssssssssssssadadas,78,host-authoritatdaive.longmusic.com,34,0,com,19.95305164,0.533333333,0.5229071,0.053857754,3,1,0,0,0,62,0.795,2,0.026,1,1,0,5,0.09,0,11,129,1,host-authoritatdaivelongmusicindexphp?sinvu=11ssssssssssssadadas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8062656.txt,http://www.kueronekayaeatn-co-jp.kueroaakayacoto.kytuvh.top/ai/?authenticated=true&amp;amp;amp;amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinad791ef6c33b29b37e30eaab7ef39080b7822e76,231,www.kueronekayaeatn-co-jp.kueroaakayacoto.kytuvh.top,52,0,top,6.416214801,0.363636364,0.0002752,0.042565836,3,3,1,12,0.052,149,0.645,41,0.177,1,1,12,16,0.13,0,474,780,1,kueronekayaeatn-co-jpkueroaakayacotokytuvhai?authenticated=true&amp;amp;amp;amp;amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinad791ef6c33b29b37e30eaab7ef39080b7822e76,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
7954837.txt,https://amzow.com/app/mail/passport.alibaba.com/icbu_login.htm/login.php,71,amzow.com,9,0,com,25.15925481,1,0.5229071,0.055538882,3,0,0,0,0,52,0.732,0,0,0,0,0,11,0.155,1,246,27312,1,amzowappmailpassportalibabaicbu_loginhtmloginph,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,3,2,3,2,0,3,0,Valuable
mw3752.txt,http://www.microsoftonline-secure-login.com,42,www.microsoftonline-secure-login.com,36,0,com,52.44422838,0.571428571,0.5229071,0.066943215,3,1,0,0,0,28,0.667,0,0,0,0,0,3,0.071,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw127925.txt,http://www.appsecureguide.com,29,www.appsecureguide.com,22,0,com,66.53671215,1,0.5229071,0.059585205,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,3,162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8023155.txt,https://www.starportgame.com/login.irs.gov/step1.html,52,www.starportgame.com,20,0,com,40.15750262,1,0.5229071,0.058286031,3,1,0,0,0,33,0.635,1,0.019,0,0,0,6,0.115,1,233,283,1,starportgameloginirsgovstep1htm,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,6,1,1,0,1,0,Valuable
8104019.txt,https://wvvvvzonalseguramcajastrujillope.com/clientehbpn/(s(sgz5vl1402a5zrrcptoiy0hg))/wflogin.aspx,99,wvvvvzonalseguramcajastrujillope.com,36,0,com,12.23912256,1,0.5229071,0.04509642,3,0,0,0,0,75,0.758,7,0.071,0,0,0,9,0.091,1,88,3396,1,wvvvvzonalseguramcajastrujillopeclientehbpn(s(sgz5vl1402a5zrrcptoiy0hg))wfloginaspx,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,Valuable
