FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
oph04054.txt,https://www.login.login.login.mail.verifyyahoomail.com/login.php?https://login.yahoo.com/?.src=ym&.intl=us&.lang=en-us,117,www.login.login.login.mail.verifyyahoomail.com,46,0,com,11.42032571,0.421052632,0.5229071,0.057645448,3,5,0,0,0,76,0.65,0,0,3,2,0,16,0.179,1,193,1669,1,loginloginloginmailverifyyahoomailloginphp?loginyahoo?src=ym&intl=us&lang=en-u,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,6,0,Valuable
8013581.txt,https://slgnln-att-dynamics-iamirr-lrrcontroller.000webhostapp.com/login.html,76,slgnln-att-dynamics-iamirr-lrrcontroller.000webhostapp.com,58,0,com,16.22768326,0.314814815,0.5229071,0.055528636,3,1,0,0,0,57,0.75,3,0.039,0,0,0,8,0.105,1,662,1005,1,slgnln-att-dynamics-iamirr-lrrcontroller000webhostapploginhtm,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,8,0,Valuable
oph04690.txt,https://www.secured1-chaase.duckdns.org/chase/2ac1ac09951a023347128a2440d194be,77,www.secured1-chaase.duckdns.org,31,0,org,20.05674109,0.391304348,0.0799628,0.036776983,3,2,0,0,0,36,0.468,24,0.312,0,0,0,5,0.065,1,11,87,1,secured1-chaaseduckdnschase2ac1ac09951a023347128a2440d194b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
6862262.txt,http://le-diablotin-rouen.com/login/,35,le-diablotin-rouen.com,22,0,com,43.26178747,0.555555556,0.5229071,0.063587017,3,0,0,0,0,24,0.686,0,0,0,0,0,4,0.114,0,9,50,1,le-diablotin-rouenlogin,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8062959.txt,http://www.kuerennkaycaato-co-jp.kuerccnkayccata.nbejzl.top/ai/?authenticated=true&amp;amp;amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;amp;amp;amp;i=a&amp;amp;amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;amp;amp;ref_=rhf_custrec_signin6db9a5bfbc1df3d08aee182258237276bd684384,307,www.kuerennkaycaato-co-jp.kuerccnkayccata.nbejzl.top,52,0,top,3.059947232,0.363636364,0.0002752,0.048780014,3,3,0,0,0,215,0.7,26,0.085,5,2,0,48,0.179,0,474,780,1,kuerennkaycaato-co-jpkuerccnkayccatanbejzlai?authenticated=true&amp;amp;amp;amp;amp;amp;openidgpsigninx&amp;amp;amp;amp;amp;amp;i=a&amp;amp;amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;amp;amp;ref_=rhf_custrec_signin6db9a5bfbc1df3d08aee182258237276bd684384,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8057176.txt,https://hornsbydentalcentre.com.au/account/bankofamerica/info/user.php?cmd=login_submit&id=cf3fe2a12720818e0dc0b2744f2a32accf3fe2a12720818e0dc0b2744f2a32ac&session=cf3fe2a12720818e0dc0b2744f2a32accf3fe2a12720818e0dc0b2744f2a32ac,228,hornsbydentalcentre.com.au,26,0,au,7.330391534,0.869565217,0.0100856,0.037201527,2,1,0,0,0,130,0.57,76,0.333,3,1,0,10,0.061,1,15,236,1,hornsbydentalcentrecomaccountbankofamericainfouserphp?cmd=login_submit&id=cf3fe2a12720818e0dc0b2744f2a32accf3fe2a12720818e0dc0b2744f2a32ac&session=cf3fe2a12720818e0dc0b2744f2a32accf3fe2a12720818e0dc0b2744f2a32ac,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Valuable
8087002.txt,http://43.153.207.103/interactivelogin?amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.252.146&amp;passive=1209600&amp;xrealip=185.194.93.13&amp;ifkv=aqmjq7qmt8lpia3ng67xk6xkfbrx56pow9vhptba4tuufo15np0u_ykjejpooeynkfdvxt1izj2jgw,285,43.153.207.103,14,1,103,3.073309518,0.4,0,0.038544813,3,2,0,0,0,171,0.6,54,0.189,6,3,0,28,0.13,1,11,564,1,43153207interactivelogin?amp;continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;xrealip=35203252146&amp;passive=1209600&amp;xrealip=1851949313&amp;ifkv=aqmjq7qmt8lpia3ng67xk6xkfbrx56pow9vhptba4tuufo15np0u_ykjejpooeynkfdvxt1izj2jgw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7963859.txt,https://www.amazon-co-jp.amzaoezn.cwheoj.top/ap/signin,53,www.amazon-co-jp.amzaoezn.cwheoj.top,36,0,top,31.48763381,0.321428571,0.0002752,0.057105751,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amazon-co-jpamzaoezncwheojapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7989710.txt,https://secure-meta-business.start.page/,39,secure-meta-business.start.page,31,0,page,46.08480749,0.346153846,0.0001446,0.061291374,4,1,0,0,0,27,0.692,0,0,0,0,0,4,0.103,1,152,548,1,secure-meta-businessstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,8,0,Valuable
mw24931.txt,http://www.login-use.com,23,www.login-use.com,17,0,com,78.27557058,0.666666667,0.5229071,0.064659391,3,1,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7683216.txt,https://authorise-id-apple.firebaseapp.com/,42,authorise-id-apple.firebaseapp.com,34,0,com,60.99851705,0.4,0.5229071,0.059000321,3,1,0,0,0,30,0.714,0,0,0,0,0,4,0.095,1,11,1663,1,authorise-id-applefirebaseapp,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,Valuable
8117582.txt,http://dch.org.nz/secured/index.html,36,dch.org.nz,10,0,nz,36.05619147,0.571428571,0.0019933,0.051724016,2,1,0,0,0,24,0.667,0,0,0,0,0,5,0.139,0,198,285,1,dchorgsecuredindexhtml,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,0,1,0,0,Valuable
94515.txt,https://www.thecleaningauthority.com,35,www.thecleaningauthority.com,28,0,com,100,1,0.5229071,0.060261065,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,849,18178,1,thecleaningauthority,100,100,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,28,2,6,92,0,34,1,Valuable
oph12934.txt,https://samochody-marketplace.pl/authorize.php?8brvoccklqvq5rhblje31zabdws3fwaslybmwgcgcwnuk1yaxz2dt98wqmlbzz5bvtxuzaxj8r3nltkruafuxzbudnjnitxo8sl2wg11jbw2drltz3ej772zemvpit7x81llbksumhpvaycepuitrqzl5kryutixexjamaj3ym6jzqk1tflrbxbs6jtkgnaewcjlswcnonu2z7b1pvbk2vi8afmhp99rcgdkuakci7tf4gauiydcty82svhzvr54=,304,samochody-marketplace.pl,24,0,pl,4.419752984,0.571428571,0.0069695,0.033946397,2,0,0,0,0,248,0.816,42,0.138,1,1,0,4,0.02,1,113,325,1,samochody-marketaceauthorizephp?8brvoccklqvq5rhblje31zabdws3fwaslybmwgcgcwnuk1yaxz2dt98wqmlbzz5bvtxuzaxj8r3nltkruafuxzbudnjnitxo8sl2wg11jbw2drltz3ej772zemvpit7x81llbksumhpvaycepuitrqzl5kryutixexjamaj3ym6jzqk1tflrbxbs6jtkgnaewcjlswcnonu2z7b1pvbk2vi8afmhp99rcgdkuakci7tf4gauiydcty82svhzvr54=,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,4,1,3,7,7,0,Valuable
8128064.txt,https://www.nossa.fr/achat-vetements-femmes-mode-tendances/themes/theme1152/modules/blockcontact/translations/lg/portal/clients/login.php?verification#_login&amp;appidkey=c29dd22093eced2&amp;country=ro,201,www.nossa.fr,12,0,fr,5.335973679,1,0.0141483,0.055396441,2,1,0,0,0,152,0.756,12,0.06,2,1,0,22,0.124,1,9,209,1,nossaachat-vetements-femmes-mode-tendancesthemestheme1152modulesblockcontacttranslationslgportalclientsloginphp?verification#_login&amp;appidkey=c29dd22093eced2&amp;country=ro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8068478.txt,https://manager.infomaniak.40-76-112-72.cprapid.com/manager/login.php?sq8gs897tzb3ex7hamrwe4f8pptfcwu8dugcuobyfb4yua1jope1n2tv0jw1gldbravyvyuta8o9a0c0sxphavg7xqzhgvfemxomvsuw1aujujs7mrg6mb7x9f9sunsvfqvuujiwtumkpdqkleovkzdthmv2vbyn3xlggfq9wdp7nyvwlrfmbsjfq5gccute8mr7bfua,270,manager.infomaniak.40-76-112-72.cprapid.com,43,0,com,7.303056736,0.358974359,0.5229071,0.034297306,3,3,0,0,0,209,0.774,42,0.156,0,1,0,10,0.041,1,147,28834,1,managerinfomaniak40-76-112-72cprapidmanagerloginphp?sq8gs897tzb3ex7hamrwe4f8pptfcwu8dugcuobyfb4yua1jope1n2tv0jw1gldbravyvyuta8o9a0c0sxphavg7xqzhgvfemxomvsuw1aujujs7mrg6mb7x9f9sunsvfqvuujiwtumkpdqkleovkzdthmv2vbyn3xlggfq9wdp7nyvwlrfmbsjfq5gccute8mr7bfua,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,1,0,0,4,0,Valuable
8112926.txt,https://konto-513192-potwierdz.magdach.pl/kmasuw/ksiis/92293fa852e9c5985f236ab3b87611f7/login/,94,konto-513192-potwierdz.magdach.pl,33,0,pl,10.78844452,0.533333333,0.0069695,0.032222592,2,1,0,0,0,48,0.511,29,0.309,0,0,0,9,0.096,1,95,394,1,konto-513192-potwierdzmagdachkmasuwksiis92293fa852e9c5985f236ab3b87611f7login,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
7318627.txt,https://swanholm.net/suyro/china/?login=kristoffer@tigunia.com,61,swanholm.net,12,0,net,20.73325851,1,0.0384199,0.057535533,3,0,0,0,0,45,0.738,0,0,1,1,0,6,0.131,1,188,189,1,swanholmsuyrochina?login=kristoffer@tiguniaco,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,Valuable
oph08416.txt,https://upholdloginac.mystrikingly.com/,39,upholdloginac.mystrikingly.com,30,0,com,62.15053763,0.538461538,0.5229071,0.052663184,3,1,0,0,0,28,0.718,0,0,0,0,0,3,0.077,1,9,48,1,upholdloginacmystrikingly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw26380.txt,http://www.secured-auth.cf,25,www.secured-auth.cf,19,0,cf,70.26654412,0.666666667,0.0001858,0.058061863,2,1,0,0,0,12,0.48,0,0,0,0,0,2,0.08,0,20,213,1,seured-auth,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph06133.txt,http://dev-rfq-globalsources-com.pantheonsite.io/globalsources.com/login.html,77,dev-rfq-globalsources-com.pantheonsite.io,41,0,io,31.66772061,0.368421053,0.0129268,0.060059102,2,1,0,0,0,61,0.792,0,0,0,0,0,9,0.117,0,9,86,1,dev-rfq-globalsources-compantheonsiteglobalsourcescomloginhtml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw19694.txt,http://www.infoadmin.update.huaweiyuncdn.com,43,www.infoadmin.update.huaweiyuncdn.com,37,0,com,37.11986172,0.448275862,0.5229071,0.054655141,3,3,0,0,0,29,0.674,0,0,0,0,0,3,0.07,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8095841.txt,https://dbs-my.com/login,24,dbs-my.com,10,0,com,51.93014706,0.666666667,0.5229071,0.055011306,3,0,0,0,0,13,0.542,0,0,0,0,0,3,0.125,1,105,145,1,dbs-mylogin,0,100,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,2,1,5,0,7,0,Valuable
8088981.txt,http://tectonic.hk/files/review-update-your-amazon-information/e870a/,69,tectonic.hk,11,0,hk,19.98422207,1,0.0008316,0.056774809,2,0,0,0,0,50,0.725,3,0.043,0,0,0,9,0.13,0,201,328,1,tectonicfilesreview-update-your-amazon-informatione870a,0,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,3,1,8,0,0,Valuable
oph04681.txt,https://www.secured1-chaase.duckdns.org/chase/53185bb5b840bbcff34f1515993456a2/index1.php?cmd=login_submit&id=e20cbe5a4fb2d33e1a769faa6efb04d7e20cbe5a4fb2d33e1a769faa6efb04d7&session=e20cbe5a4fb2d33e1a769faa6efb04d7e20cbe5a4fb2d33e1a769faa6efb04d7,246,www.secured1-chaase.duckdns.org,31,0,org,5.573685462,0.391304348,0.0799628,0.033582996,3,2,0,0,0,137,0.557,83,0.337,3,1,0,10,0.057,1,11,256,1,secured1-chaaseduckdnschase53185bb5b840bbcff34f1515993456a2index1php?cmd=login_submit&id=e20cbe5a4fb2d33e1a769faa6efb04d7e20cbe5a4fb2d33e1a769faa6efb04d7&session=e20cbe5a4fb2d33e1a769faa6efb04d7e20cbe5a4fb2d33e1a769faa6efb04d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8014010.txt,https://sfr-paiement-abonnement.fr/login.php,43,sfr-paiement-abonnement.fr,26,0,fr,37.31519274,0.47826087,0.0141483,0.058365569,2,0,0,0,0,30,0.698,0,0,0,0,0,5,0.116,1,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8129133.txt,http://ck63495.tw1.ru/passlogbox/loginor/,41,ck63495.tw1.ru,14,0,ru,24.83733734,0.727272727,0.0180132,0.04255904,2,1,0,0,0,23,0.561,6,0.146,0,0,0,5,0.122,0,9,50,1,ck63495tw1passlogboxloginor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph03873.txt,http://tr-akbnkiadehizmetinii2023.com/login/index.php?lang=en,60,tr-akbnkiadehizmetinii2023.com,30,0,com,22.56141664,0.923076923,0.5229071,0.049505374,3,0,0,0,0,42,0.7,4,0.067,1,1,0,5,0.117,0,11,74,1,tr-akbnkiadehizmetinii2023loginindexphp?lang=e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8084005.txt,http://43.159.41.87/v3/signin/identifier?dsh=s-519809057%3a1679356930162126&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bxrealip=107.178.236.19&ifkv=awnoghehio1onu1u592vomfa7yfmnntqj3tglrvihc8yea0qb1sbbn0tfolfm-myn_zjkinmcqhg&passive=1209600&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin,380,43.159.41.87,12,1,87,1.886207787,0.444444444,0,0.037771116,2,2,0,0,0,234,0.616,88,0.232,9,1,14,27,0.134,1,125,53523,1,4315941v3signinidentifier?dsh=s-519809057%3a1679356930162126&amp%3bcontinue=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bxrealip=10717823619&ifkv=awnoghehio1onu1u592vomfa7yfmnntqj3tglrvihc8yea0qb1sbbn0tfolfm-myn_zjkinmcqhg&passive=1209600&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,1,2,0,5,0,Valuable
8062958.txt,http://www.kuerenakaycoato.co.jp.kuercnnkayceata.vuvzqp.top/ai/?authenticated=true&amp;amp;amp;amp;openid,105,www.kuerenakaycoato.co.jp.kuercnnkayceata.vuvzqp.top,52,0,top,15.13044721,0.363636364,0.0002752,0.056457054,3,5,0,0,0,80,0.762,0,0,1,1,0,12,0.133,0,475,779,1,kuerenakaycoatocojpkuercnnkayceatavuvzqpai?authenticated=true&amp;amp;amp;amp;openid,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8062666.txt,http://www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top/ai/?authenticated=true&amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;amp;i=a&amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;ref_=rhf_custrec_signind1803405a02011696d31a9dfad0233002595e005,267,www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top,52,0,top,5.507484763,0.363636364,0.0002752,0.047162598,3,5,0,0,0,179,0.67,32,0.12,5,2,0,38,0.169,0,475,779,1,kuerenakaycoatocojpkuercnnkayceatafujehnai?authenticated=true&amp;amp;amp;amp;openidgpsigninx&amp;amp;amp;amp;i=a&amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;ref_=rhf_custrec_signind1803405a02011696d31a9dfad0233002595e005,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
7971128.txt,https://storageapi.fleek.co/4a89c505-ad39-472f-853a-f1bf1d5846aa-bucket/mailupdate4/index.html,93,storageapi.fleek.co,19,0,co,22.48870157,0.6875,0.0059772,0.03970192,2,1,0,0,0,53,0.57,21,0.226,0,0,0,11,0.118,1,294,19250,1,storageapifleek4a89c505-ad39-472f-853a-f1bf1d5846aa-bucketmailupdate4indexhtm,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,2,1,0,0,3,0,Valuable
7963982.txt,https://www.ati3d.fr/modules/blockspecials/translations/fw/portal/clients/login.php?verification#_login&amp;appidkey=bf0e7d7a355156a&amp;country=ro,146,www.ati3d.fr,12,0,fr,7.494230614,0.8,0.0141483,0.050717132,2,1,0,0,0,106,0.726,10,0.068,2,1,0,15,0.123,1,9,155,1,ati3dmodulesblockspecialstranslationsfwportalclientsloginphp?verification#_login&amp;appidkey=bf0e7d7a355156a&amp;country=r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8031189.txt,https://webmail-accessyourcurrentlyattaccount.weeblysite.com/,60,webmail-accessyourcurrentlyattaccount.weeblysite.com,52,0,com,28.91732723,0.625,0.5229071,0.059863549,3,1,0,0,0,49,0.817,0,0,0,0,0,3,0.05,1,68,80,1,webmail-accessyourcurrentlyattaccountweeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8113266.txt,https://logowanie-952959-poczta.magdach.pl/kmasuw/ksiis/3da3b78a34f0336d349b096bd30c45bb/login/,95,logowanie-952959-poczta.magdach.pl,34,0,pl,11.85915966,0.516129032,0.0069695,0.034042586,2,1,0,0,0,52,0.547,26,0.274,0,0,0,9,0.095,1,95,394,1,logowanie-952959-pocztamagdachkmasuwksiis3da3b78a34f0336d349b096bd30c45bblogin,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8077650.txt,https://bevplastics.com.au/cndata/verifycn/,43,bevplastics.com.au,18,0,au,39.4760257,0.8,0.0100856,0.056284539,2,1,0,0,0,30,0.698,0,0,0,0,0,5,0.116,1,77,8193,1,bevplasticscomcndataverifycn,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8113080.txt,https://www.boshank-pl.com/frontend-web/app/auth.html/content/d9b1d7db4cd6e709,78,www.boshank-pl.com,18,0,com,15.43659115,0.8,0.5229071,0.045456082,3,1,0,0,0,49,0.628,8,0.103,0,0,0,9,0.115,1,2,86,0,0,0,1.754385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
443117.txt,https://www.secureitgunstorage.com,33,www.secureitgunstorage.com,26,0,com,100,1,0.5229071,0.0643599,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1879,9176,1,secureitgunstorage,100,100,1,1,1,0,0,1,0,13,1,1,1,1,0,1,1,0,1,18,51,76,131,3,142,1,Valuable
8004437.txt,http://vinted-pl-gj32d.meisyo.xyz/authorize/1662975258698217,59,vinted-pl-gj32d.meisyo.xyz,26,0,xyz,17.6161103,0.409090909,0.0017496,0.030057386,3,1,0,0,0,29,0.492,17,0.288,0,0,0,6,0.102,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph13476.txt,http://43.156.5.148/servicelogin?continue=https://accounts.google.com/?&dsh=s1041025729:1682298843878178&flowentry=servicelogin&followup=https://accounts.google.com/?&ifkv=aqmjq7ssxmykae0t-sgjrs7llrsixokefo5icn_gfe-nc0vn8klqktenvizhs4mfx1qaeci8g5w6ba&nojavascript=1,265,43.156.5.148,12,1,148,3.746314749,0.5,0,0.042007733,3,2,0,0,0,167,0.63,47,0.177,6,3,0,19,0.106,1,2,274,0,0,0,0.425531915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7953782.txt,https://authconsoledigit.firebaseapp.com/,40,authconsoledigit.firebaseapp.com,32,0,com,58.75355114,0.607142857,0.5229071,0.060100418,3,1,0,0,0,30,0.75,0,0,0,0,0,2,0.05,1,108,8125,1,authconsoledigitfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8128282.txt,https://t.ly/vnpy3rivers/verify,31,t.ly,4,0,ly,35.09766856,1,0.0001384,0.040869271,2,0,0,0,0,19,0.613,1,0.032,0,0,0,3,0.097,1,402,27681,1,tvnpy3riversverify,0,100,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,22,2,7,57,3,25,0,Valuable
8080902.txt,http://tolon.test.arkdigitaal.be/wp-content/upgrade/personzdata/foralllsecure/,78,tolon.test.arkdigitaal.be,25,0,be,17.46478873,0.545454545,0.0033189,0.058772273,2,2,0,0,0,62,0.795,0,0,0,0,0,9,0.115,0,9,86,1,tolontestarkdigitaalwp-contentupgradepersonzdataforalllsecure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8085212.txt,http://129.226.210.78/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.231.233&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.231.233,192,129.226.210.78,14,1,78,6.573134488,0.363636364,0,0.04245555,2,2,0,0,0,95,0.495,42,0.219,5,3,0,24,0.167,1,2,200,0,0,9.090909091,0.613496933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw13113.txt,http://www.msupdatepms.xyz,25,www.msupdatepms.xyz,19,0,xyz,59.04761905,1,0.0017496,0.045382369,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8092114.txt,http://43.153.207.103/v3/signin/identifier?dsh=s34571895:1679824838872688&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;ifkv=aqmjq7qmt8lpia3ng67xk6xkfbrx56pow9vhptba4tuufo15np0u_ykjejpooeynkfdvxt1izj2jgw&amp;passive=1209600&amp;xrealip=35.203.252.146&amp;xrealip=185.194.93.13&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7qguzus5zexk-p8qjyt1gpqerp-n9zdqixblmx3llvdv_hpeoiipd1boqc7yoecmsmprebmxw,462,43.153.207.103,14,1,103,1.601137018,0.4,0,0.037043357,3,2,0,0,0,298,0.645,87,0.188,10,3,0,41,0.117,1,2,1638,1,43153207v3signinidentifier?dsh=s34571895:1679824838872688&amp;continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;ifkv=aqmjq7qmt8lpia3ng67xk6xkfbrx56pow9vhptba4tuufo15np0u_ykjejpooeynkfdvxt1izj2jgw&amp;passive=1209600&amp;xrealip=35203252146&amp;xrealip=1851949313&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7qguzus5zexk-p8qjyt1gpqerp-n9zdqixblmx3llvdv_hpeoiipd1boqc7yoecmsmprebmxw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
5163494.txt,http://hahdaeupdate.es.tl/,25,hahdaeupdate.es.tl,18,0,tl,57.24496426,0.866666667,0.0001516,0.05541149,2,1,0,0,0,16,0.64,0,0,0,0,0,2,0.08,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8001159.txt,http://fixauthsync.netlify.app,29,fixauthsync.netlify.app,23,0,app,60.05040958,0.631578947,0.001502,0.045834525,3,1,0,0,0,20,0.69,0,0,0,0,0,2,0.069,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8005062.txt,https://wordpress-913877-3172019.cloudwaysapps.com/psll/4635a93c1c04e6f/login.php,80,wordpress-913877-3172019.cloudwaysapps.com,42,0,com,44.29916875,0.552631579,0.5229071,0.034812556,3,1,0,0,0,41,0.512,23,0.287,0,0,0,8,0.1,1,9,89,1,wordpress-913877-3172019cloudwaysappspsll4635a93c1c04e6floginph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw5863.txt,http://www.isyncautoupdater.in,29,www.isyncautoupdater.in,23,0,in,44.37946719,1,0.0050842,0.057185607,2,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
