FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8110011.txt,https://cajamagica.net/es/sg2/clients/login.php,47,cajamagica.net,14,0,net,37.04799474,1,0.0384199,0.056632268,3,0,0,0,0,32,0.681,1,0.021,0,0,0,6,0.128,1,187,296,1,cajamagicaessg2clientsloginphp,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,13,3,6,0,0,1,0,Valuable
8062755.txt,https://login-viewscanpdf-f3c2.scanpdf.workers.dev/,51,login-viewscanpdf-f3c2.scanpdf.workers.dev,42,0,dev,26.25639403,0.342105263,0.0009613,0.04767121,3,2,0,0,0,35,0.686,2,0.039,0,0,0,6,0.118,1,90,394,1,login-viewscanpdf-f3c2scanpdfworkers,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
oph09590.txt,http://verify2secure.serveusers.com/,36,verify2secure.serveusers.com,28,0,com,42.83954961,0.5,0.5229071,0.057584257,3,1,0,0,0,25,0.694,1,0.028,0,0,0,3,0.083,0,9,50,1,verify2secureserveusers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph00269.txt,http://mailupdatesolution.weebly.com/,36,mailupdatesolution.weebly.com,29,0,com,48.94173603,0.76,0.5229071,0.058505981,3,1,0,0,0,27,0.75,0,0,0,0,0,2,0.056,0,13,115,1,mailupdatesolutionweebly,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8096839.txt,http://43.156.7.24/v3/signin/identifier?dsh=s1661794781:1680120069260683&amp;continue=https://accounts.google.com/?&amp;ifkv=aqmjq7she90pcreja7bxnzg7xfile8nzkgxyvwfjdwp9stbsus9glbxk5cukna0fn6ktx9s3lmwa&amp;xrealip=107.21.207.171&amp;flowname=weblitesignin&amp;flowentry=servicelogin,282,43.156.7.24,11,1,24,2.261239357,0.5,0,0.037233768,2,2,0,0,0,177,0.628,59,0.209,6,2,0,23,0.11,1,2,1638,1,431567v3signinidentifier?dsh=s1661794781:1680120069260683&amp;continue=accountsgooglecom?&amp;ifkv=aqmjq7she90pcreja7bxnzg7xfile8nzkgxyvwfjdwp9stbsus9glbxk5cukna0fn6ktx9s3lmwa&amp;xrealip=10721207171&amp;flowname=weblitesignin&amp;flowentry=servicelogin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8048562.txt,http://onlinebanking-number-decline-help.com/login.php,54,onlinebanking-number-decline-help.com,37,0,com,32.79387355,0.424242424,0.5229071,0.056045112,3,0,0,0,0,41,0.759,0,0,0,0,0,6,0.111,0,417,33649,1,onlinebanking-number-decline-helploginphp,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,7,1,1,2,0,13,0,Valuable
8023365.txt,https://eassal.net//storage/logs/netflix/ch/login.php,52,eassal.net,10,0,net,24.97691895,1,0.0384199,0.057750905,3,0,0,0,0,36,0.692,0,0,0,0,0,8,0.154,1,9,111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8034132.txt,https://apple-auth-cn.firebaseapp.com/,37,apple-auth-cn.firebaseapp.com,29,0,com,67.39073881,0.48,0.5229071,0.057362475,3,1,0,0,0,25,0.676,0,0,0,0,0,4,0.108,1,108,8125,1,apple-auth-cnfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8016797.txt,http://jr-software-web.net/telekom/ios/oauth2/index.php,54,jr-software-web.net,19,0,net,27.75120465,0.6,0.0384199,0.05469782,3,0,0,0,0,38,0.704,1,0.019,0,0,0,8,0.148,0,254,894,1,jr-software-webtelekomiosoauth2indexph,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,2,6,0,0,5,0,Valuable
8023499.txt,https://account-appeal-form-1001907415.web.app/,46,account-appeal-form-1001907415.web.app,38,0,app,29.93820584,0.529411765,0.001502,0.04029709,3,1,0,0,0,23,0.5,10,0.217,0,0,0,5,0.109,1,108,8125,1,account-eal-form-1001907415web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
7998475.txt,https://loginunicoviabcpcom.pothapp.com/,39,loginunicoviabcpcom.pothapp.com,31,0,com,41.68834547,0.740740741,0.5229071,0.058969946,3,1,0,0,0,29,0.744,0,0,0,0,0,2,0.051,1,36,7508,1,loginunicoviabcppothapp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,Valuable
8040103.txt,https://app-6376da02c1ac189bf80e46b8.closte.com/re/vb/kkb/auth/login?verification#_,83,app-6376da02c1ac189bf80e46b8.closte.com,39,0,com,13.49426901,0.314285714,0.5229071,0.042418546,3,1,0,0,0,49,0.59,15,0.181,0,1,0,10,0.133,1,68,216018,1,app-6376da02c1ac189bf80e46b8closterevbkkbauthlogin?verification#_,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,1,0,1,1,1,3,3,2,2,0,Valuable
mw40014.txt,http://www.update.yahoodaily.com,31,www.update.yahoodaily.com,25,0,com,56.16666667,0.647058824,0.5229071,0.057965736,3,2,0,0,0,18,0.581,0,0,0,0,0,2,0.065,0,2,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph14402.txt,https://www.mail-sender.online/signin?t=eyjhbgcioijiuzi1nij9.eyj0cmfja2luz190b2tlbii6imu2mjfim2zmltjlmwmtngzlmi04mdy4ltrjzjcwntg2zwjkyiisimnlbgwioijodhrwczovlzixzzzqznzoetyuzxhly3v0zs1hcgkudxmtzwfzdc0ylmftyxpvbmf3cy5jb20vchjvzc9hcgkvcghpc2hpbmdjyw1wywlnbiisimnhbxbhawdux3rva2vuijoinjizmmeyzjetzddkyi00ogfhlwi1ngqtntq3zdq1mtvkodk5iiwidgvzdf90b2tlbii6zmfsc2usimv4dgvybmfsx3ryywluaw5nijpmywxzzswiawf0ijoxnjgyotkwmju4lcjpc3mioijodhrwczovl2fwcc5waglzahrocmvhdc5jb20ilcjlehaioje2ota3njyynth9.dwmsi5zkdykqzdudythi6mblttqu-udpdplcz0g0dgi,529,www.mail-sender.online,22,0,online,2.3296462,0.636363636,0.0008457,0.034672324,6,1,0,0,0,452,0.854,57,0.108,1,1,0,6,0.015,1,2,538,0,0,0,0.196463654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph04099.txt,https://podocare.mx/office/closingpage/auth/office/index.php,60,podocare.mx,11,0,mx,21.67159763,1,0.0017218,0.055636816,2,0,0,0,0,45,0.75,0,0,0,0,0,7,0.117,1,581,728,1,podocareofficeclosingpageauthofficeindexphp,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,1,0,1,1,0,Valuable
8112279.txt,https://3108098-00.000webhostapp.com/applogin.html,50,3108098-00.000webhostapp.com,28,0,com,24.34213996,0.75,0.5229071,0.036611154,3,1,0,0,0,25,0.5,12,0.24,0,0,0,5,0.1,1,662,1005,1,3108098-00000webhostappapploginhtml,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,8,0,Valuable
8119183.txt,https://amlo-factp.run-eu-central1.goorm.site/piolr/palpay/login.html,69,amlo-factp.run-eu-central1.goorm.site,37,0,site,19.8819256,0.28125,0.0017656,0.057598218,4,2,0,0,0,50,0.725,1,0.014,0,0,0,10,0.145,1,330,6816,1,amlo-factprun-eu-central1goormpiolrpalpayloginhtml,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,1,2,1,2,1,0,3,0,Valuable
8055857.txt,http://www.kuerennkaycoato-co-jp.kuercnokayccata.zxvtuo.top/ai/?authenticated=true&amp;amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin287a47fd84243299aecfebb052595f2596c7bbfc,211,www.kuerennkaycoato-co-jp.kuercnokayccata.zxvtuo.top,52,0,top,6.053283582,0.363636364,0.0002752,0.046413185,3,3,0,0,0,144,0.682,25,0.118,5,2,0,24,0.147,0,474,780,1,kuerennkaycoato-co-jpkuercnokayccatazxvtuoai?authenticated=true&amp;amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin287a47fd84243299aecfebb052595f2596c7bbfc,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8064383.txt,http://jsacms.in/ld/login-bnl/,30,jsacms.in,9,0,in,32.62666188,1,0.0050842,0.052470137,2,0,0,0,0,18,0.6,0,0,0,0,0,5,0.167,0,11,85,1,jsacmsldlog-bnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8053297.txt,https://dhlexpress.744769.add3sewe.club/dlogin.php?page=100,59,dhlexpress.744769.add3sewe.club,31,0,club,24.16526188,0.653846154,0.0006227,0.037945802,4,2,0,0,0,34,0.576,10,0.169,1,1,0,5,0.119,1,2,67,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
op387.txt,http://onigirimine.jp/--/suisse/manage/?view=login&appidkey=fcd00c0656cc490&country=,84,onigirimine.jp,14,0,jp,15.80843399,1,0.0230451,0.047646523,2,0,0,0,0,55,0.655,9,0.107,3,1,0,9,0.155,0,163,120,1,onigirimine--suissemanage?view=login&appidkey=fcd00c0656cc490&country=,0,100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Valuable
8115235.txt,https://monespacewebsrvipleksone.tempurl.host/webagrisecure/auth/dv9obz/region.php?id=76345700,94,monespacewebsrvipleksone.tempurl.host,37,0,host,16.57124385,0.78125,0.0000447,0.048530457,4,1,0,0,0,68,0.723,9,0.096,1,1,0,7,0.096,1,2,102,0,0,0,1.298701299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8055312.txt,https://sfresim.org/login/account/clients/login.php,51,sfresim.org,11,0,org,25.94031172,1,0.0799628,0.058612397,3,0,0,0,0,37,0.725,0,0,0,0,0,6,0.118,1,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8094740.txt,https://gregariousgreenyellowstructs--securetokea.repl.co/,58,gregariousgreenyellowstructs--securetokea.repl.co,49,0,co,23.05539359,0.652173913,0.0059772,0.061396898,2,1,0,0,0,45,0.776,0,0,0,0,0,5,0.086,1,198,869,1,gregariousgreenyellowstructs--securetokearepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
oph14817.txt,https://pub-072ea4999caf41fb8e903000d1345f27.r2.dev/auth.html?email=3mail@b.c,77,pub-072ea4999caf41fb8e903000d1345f27.r2.dev,43,0,dev,10.37657155,0.256410256,0.0009613,0.031254442,3,1,0,0,0,36,0.468,24,0.312,1,1,0,7,0.117,1,2,58309,0,0,2.564102564,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw5jan1127.txt,http://www.mail.afcu-verify.duckdns.org,38,www.mail.afcu-verify.duckdns.org,32,0,org,45.18824771,0.333333333,0.0799628,0.050572352,3,3,0,0,0,23,0.605,0,0,0,0,0,4,0.105,0,3,162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8012438.txt,http://cek-infobitly2.xyz/login/,31,cek-infobitly2.xyz,18,0,xyz,34.72222222,0.785714286,0.0017496,0.044407511,3,0,0,0,0,20,0.645,1,0.032,0,0,0,3,0.097,0,57,11110,1,cek-infobitly2login,0,100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0,1,0,Valuable
oph00553.txt,http://businesschats.net/mylogin/otp2.html,41,businesschats.net,17,0,net,41.2154195,1,0.0384199,0.053924121,3,0,0,0,0,29,0.707,1,0.024,0,0,0,4,0.098,0,95,226,1,businesschatsmyloginotp2htm,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,1,0,Valuable
oph02458.txt,http://nhw3staging.serenitybirthstudio.com/wp-content/themes/divi/js/it/users/login.id-16556,91,nhw3staging.serenitybirthstudio.com,35,0,com,15.69727891,0.677419355,0.5229071,0.051208638,3,1,0,0,0,67,0.736,5,0.055,0,0,0,12,0.132,0,2,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8085439.txt,http://43.156.7.24/interactivelogin?continue=https://accounts.google.com/?&amp;xrealip=35.203.255.98&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.255.98&amp;passive=1209600&amp;xrealip=35.203.255.98&amp;ifkv=awnoghdp5kenm9h-hpcwqkxakdxjcvzehvv364fsqu3z4i2ayoq0azkcnpdy7srhuablrwcuttf5za,303,43.156.7.24,11,1,24,2.516114097,0.5,0,0.039455402,2,2,0,0,0,182,0.601,56,0.185,7,3,0,32,0.139,1,11,558,1,431567interactivelogin?continue=accountsgooglecom?&amp;xrealip=3520325598&amp;followup=accountsgooglecom?&amp;xrealip=3520325598&amp;passive=1209600&amp;xrealip=3520325598&amp;ifkv=awnoghdp5kenm9h-hpcwqkxakdxjcvzehvv364fsqu3z4i2ayoq0azkcnpdy7srhuablrwcuttf5za,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8005521.txt,https://sicuro-bper-auto-clienti-login.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,113,sicuro-bper-auto-clienti-login.cfolks.pl,40,0,pl,10.48964776,0.216216216,0.0069695,0.05688181,2,1,0,0,0,90,0.796,0,0,0,0,0,15,0.133,1,15,155,1,sicuro-bper-auto-clienti-logincfolksapicationmobilepublicwebappdigital-loginarea-riservataph,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8042625.txt,http://www.kueronekayacotn-co-jp.kueronekayacotn.vahmgl.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin08414a78f0724064827dab9205c958dfa3dacd6f,207,www.kueronekayacotn-co-jp.kueronekayacotn.vahmgl.top,52,0,top,6.693514969,0.363636364,0.0002752,0.046147997,3,3,0,0,0,139,0.671,27,0.13,5,2,0,23,0.145,0,474,780,1,kueronekayacotn-co-jpkueronekayacotnvahmglai?authenticated=true&amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin08414a78f0724064827dab9205c958dfa3dacd6f,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8118078.txt,http://ivfcostindelhi.com/.well-known/www.made-in-china.com/login.made-in-china.com/sign-in,91,ivfcostindelhi.com,18,0,com,15.15432099,1,0.5229071,0.057425109,3,0,0,0,0,65,0.714,0,0,0,0,0,15,0.165,0,9,142,1,ivfcostindelhiwell-knownmade-in-chinaloginmade-in-chinasign-in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8113373.txt,https://cs-moneyi.com/auth.php,30,cs-moneyi.com,13,0,com,46.24505929,0.777777778,0.5229071,0.056637221,3,0,0,0,0,18,0.6,0,0,0,0,0,4,0.133,1,13,15444,1,cs-moneyiauthphp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Valuable
8083432.txt,http://129.226.211.41/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.238.44&amp;ifkv=awnogheuqyvhu7brho8oygzsg1zgupmhyydoezqxyfmexvoj7g7kijdrmrnbftwtn0rlxjxgoz3n,253,129.226.211.41,14,1,41,4.381803452,0.363636364,0,0.041797802,2,2,0,0,0,165,0.652,36,0.142,5,3,0,21,0.115,1,11,554,1,129226211interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=10717823844&amp;ifkv=awnogheuqyvhu7brho8oygzsg1zgupmhyydoezqxyfmexvoj7g7kijdrmrnbftwtn0rlxjxgoz3n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8066012.txt,http://preetxmaer.com/xlms/ned/app/login.php,44,preetxmaer.com,14,0,com,30.72161778,1,0.5229071,0.054755,3,0,0,0,0,31,0.705,0,0,0,0,0,6,0.136,0,9,97,1,preetxmaerxlmsnedapploginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8078534.txt,https://put.chftrials.com/ap/signin,35,put.chftrials.com,17,0,com,41.44620811,0.769230769,0.5229071,0.054466026,3,1,0,0,0,23,0.657,0,0,0,0,0,4,0.114,1,13,73,1,putchftrialsapsignin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7953786.txt,https://login-micro-drive-online-doc-view.web.app/,49,login-micro-drive-online-doc-view.web.app,41,0,app,32.12656865,0.189189189,0.001502,0.057662825,3,1,0,0,0,34,0.694,0,0,0,0,0,7,0.143,1,44,117,1,login-micro-drive-online-doc-viewweb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8110837.txt,https://servc-auth.com/,23,servc-auth.com,14,0,com,85.17006803,0.6,0.5229071,0.060017959,3,0,0,0,0,12,0.522,0,0,0,0,0,3,0.13,1,95,394,1,servc-auth,100,100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
oph00670.txt,https://attitude.mx/gogomps/kod.html?cmd=login_submit&id=e5e588b5b67b1b5609ad71984965b382e5e588b5b67b1b5609ad71984965b382&session=e5e588b5b67b1b5609ad71984965b382e5e588b5b67b1b5609ad71984965b382,193,attitude.mx,11,0,mx,5.972808825,1,0.0017218,0.024533225,2,0,0,0,0,83,0.43,91,0.472,3,1,0,7,0.057,1,1012,203,1,attitudegogompskodhtml?cmd=login_submit&id=e5e588b5b67b1b5609ad71984965b382e5e588b5b67b1b5609ad71984965b382&session=e5e588b5b67b1b5609ad71984965b382e5e588b5b67b1b5609ad71984965b38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8075707.txt,https://rootsandfoundations.com/wp-includes/images/smilies/dwe/app/login.php?mty3odgwnji4n2jjodvkmdvmytuyzmqznmvhmja3ztfmmjm0zmm3mtm2zgfhmtqynzlkmjm2zwrmnzfkyzy3yjrkodk3ztm3zda1mzm1mjzkyq==,189,rootsandfoundations.com,23,0,com,8.367326334,1,0.5229071,0.039623678,3,0,0,0,0,156,0.825,13,0.069,2,1,0,9,0.063,1,2,197,0,0,0,0.584795322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8008671.txt,https://att-update9483.weeblysite.com/,37,att-update9483.weeblysite.com,29,0,com,40.72929053,0.6,0.5229071,0.049152346,3,1,0,0,0,22,0.595,4,0.108,0,0,0,3,0.081,1,68,80,1,att-update9483weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8043521.txt,https://www.kuerennkayccato-co-jp.kuerennkayccato.sjjozi.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signinc08c65fe9b096e55f48aa5b22bbf745046fb9c6a,208,www.kuerennkayccato-co-jp.kuerennkayccato.sjjozi.top,52,0,top,6.177787597,0.363636364,0.0002752,0.046612351,3,3,0,0,0,142,0.683,24,0.115,5,2,0,23,0.144,1,474,780,1,kuerennkayccato-co-jpkuerennkayccatosjjoziai?authenticated=true&amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signinc08c65fe9b096e55f48aa5b22bbf745046fb9c6a,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8099879.txt,https://doximex.vn/wp-includes/ppouo/login.php?cmd=submit_log&id=mzcwmzeynzk3mzcwmzeynzk3&session=mzcwmzeynzk3mzcwmzeynzk3,122,doximex.vn,10,0,vn,9.746410267,1,0.0013635,0.042720449,2,0,0,0,0,97,0.795,4,0.033,3,1,0,9,0.107,1,32,315,1,doximexwp-includesppouologinphp?cmd=submit_log&id=mzcwmzeynzk3mzcwmzeynzk3&session=mzcwmzeynzk3mzcwmzeynzk3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,Valuable
6969119.txt,http://users.tpg.com.au/kcornwall/email-verification/notice/account_login/login.html#accounting@utu.fi,101,users.tpg.com.au,16,0,au,17.13388735,0.461538462,0.0100856,0.058791624,2,2,0,0,0,80,0.792,0,0,0,0,0,14,0.139,0,266,217,1,userstpgcomkcornwallemail-verificationnoticeaccount_loginloginhtml#accounting@utuf,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,7,0,3,3,0,Valuable
mw39896.txt,http://www.tag.applesoftupdate.com,33,www.tag.applesoftupdate.com,27,0,com,48.58066834,0.842105263,0.5229071,0.057240092,3,2,0,0,0,20,0.606,0,0,0,0,0,2,0.061,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7968468.txt,https://www.amaeozn-co-jp.amazecn.zqmvzj.top/ap/signin,53,www.amaeozn-co-jp.amazecn.zqmvzj.top,36,0,top,24.32104625,0.285714286,0.0002752,0.052387453,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaeozn-co-jpamazecnzqmvzjapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
mw48454.txt,http://www.nadra.update.customs-lk.org,37,www.nadra.update.customs-lk.org,31,0,org,38.01685283,0.347826087,0.0799628,0.058380977,3,3,0,0,0,22,0.595,0,0,0,0,0,4,0.108,0,13,1136,1,nadraupdatecustoms-lk,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8048785.txt,https://sbkantibot.bluearmy.cn/japan/login.php,46,sbkantibot.bluearmy.cn,22,0,cn,26.96924497,0.578947368,0.0033218,0.051146363,2,1,0,0,0,33,0.717,0,0,0,0,0,5,0.109,1,26,75,1,sbkantibotbluearmyjapanloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Valuable
8114118.txt,https://connect-secure-wellsfargo-auth.s-alrt.id/xauth.php?oauth,64,connect-secure-wellsfargo-auth.s-alrt.id,40,0,id,41.86246867,0.297297297,0.0014653,0.055049251,2,1,0,0,0,47,0.734,0,0,0,1,0,8,0.141,1,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8097298.txt,http://43.159.37.67/v3/signin/identifier?dsh=s537610955%3a1680148823818694&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=aqmjq7skentgciuaf7o3ylaho_vit_68qy_twhg2ywuysapl1isbtl0en2neriau9gmkneodctul&amp%3bpassive=1209600&amp%3bxrealip=35.203.245.120&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7tomn95pqllfcph3kvgudcxfgfdjzwvk9ufd4oxkswnwpbrvfkt6jmexqou4ukqk9sprssjgg,470,43.159.37.67,12,1,67,1.518132366,0.444444444,0,0.036118375,2,2,0,0,0,311,0.662,98,0.209,10,1,15,28,0.115,1,125,53275,1,4315937v3signinidentifier?dsh=s537610955%3a1680148823818694&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=aqmjq7skentgciuaf7o3ylaho_vit_68qy_twhg2ywuysapl1isbtl0en2neriau9gmkneodctul&amp%3bpassive=1209600&amp%3bxrealip=35203245120&continue=https%3a%2f%2faccountsgooglecom%2f%3f&xrealip=10721207171&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7tomn95pqllfcph3kvgudcxfgfdjzwvk9ufd4oxkswnwpbrvfkt6jmexqou4ukqk9sprssjgg,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,5,0,Valuable
7950350.txt,https://authsecuritecle.web.app/,31,authsecuritecle.web.app,23,0,app,53.90674228,0.842105263,0.001502,0.055810172,3,1,0,0,0,21,0.677,0,0,0,0,0,2,0.065,1,26,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Valuable
oph00835.txt,https://xemaybaotin.vn/wp-content/litespeed/ccss/au/249d83b/login.php,69,xemaybaotin.vn,14,0,vn,13.28813794,1,0.0013635,0.049319432,2,0,0,0,0,47,0.681,5,0.072,0,0,0,9,0.13,1,233,5388,1,xemaybaotinwp-contentlitespeedccssau249d83bloginphp,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,Valuable
733771.txt,https://www.mangaupdates.com,27,www.mangaupdates.com,20,0,com,100,1,0.5229071,0.061035899,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,426,1457,1,mangaupdates,100,100,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,1,2,75,0,71,1,Valuable
8015758.txt,https://cm.g.doubleclick.net/pixel?google_nid=ucfunnel&google_redir=https://adaccount-help.10096101534410096410.com/?fbclid=1005629418510630085,142,cm.g.doubleclick.net,20,0,net,15.95534441,0.75,0.0384199,0.036826398,3,2,0,0,0,72,0.507,38,0.268,3,2,0,11,0.113,1,8,151,1,cmgdoubleclickpixel?google_nid=ucfunnel&google_redir=adaccount-help10096101534410096410com?fbclid=100562941851063008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
