FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8084263.txt,https://lamital.in/dayalam/acces/login/dsp2/login/login.php,59,lamital.in,10,0,in,20.10173602,1,0.0050842,0.055455482,2,0,0,0,0,42,0.712,1,0.017,0,0,0,8,0.136,1,183,727,1,lamitaldayalamacceslogdsp2loglogphp,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,10,4,5,0,0,0,0,Valuable
8028779.txt,https://3vlocksmith.com/mpsitnew/login.html,42,3vlocksmith.com,15,0,com,29.47845805,1,0.5229071,0.053204943,3,0,0,0,0,29,0.69,1,0.024,0,0,0,4,0.095,1,58,362,1,3vlocksmithmpsitnewloginhtm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,Valuable
799374.txt,https://www.parisupdate.com,26,www.parisupdate.com,19,0,com,100,1,0.5229071,0.05967518,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1251,8047,1,parisupdate,100,100,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,16,25,26,215,7,236,1,Valuable
8022685.txt,http://dapp-web3fixtool-secured.com,34,dapp-web3fixtool-secured.com,28,0,com,39.15376495,0.375,0.5229071,0.053216608,3,0,0,0,0,23,0.676,1,0.029,0,0,0,3,0.088,0,15,155,1,dapp-web3fixtool-secured,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
782569.txt,https://www.acauthorities.org,28,www.acauthorities.org,21,0,org,100,1,0.0799628,0.06682406,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,685,1015,1,acauthities,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,18,4,6,33,0,33,1,Valuable
8124025.txt,https://fsxingan.com/login/client/ispc.php,42,fsxingan.com,12,0,com,30.12357884,1,0.5229071,0.053969348,3,0,0,0,0,29,0.69,0,0,0,0,0,5,0.119,1,25,565,1,fsxinganloginclientispcphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Valuable
8012303.txt,"http://ww1.banrural.com/?terms=personal%20bank%20account%20online,open%20up%20a%20business%20bank%20account%20online,mortgage%20loan%20application,business%20loan%20application,credit%20card%20offers,loan%20payment%20platform%20api",230,ww1.banrural.com,16,0,com,4.521470657,0.833333333,0.5229071,0.049306775,3,1,1,54,0.235,158,0.687,37,0.161,1,1,18,8,0.122,0,2,1363,0,0,0,0.456621005,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,Valuable
8064474.txt,https://goonlline-bnppraibas.top/login/,39,goonlline-bnppraibas.top,24,0,top,33.74910394,0.55,0.0002752,0.057801189,3,0,0,0,0,27,0.692,0,0,0,0,0,4,0.103,1,90,394,1,goonlline-bnppraibaslogin,0,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
8118715.txt,http://ci98700.tw1.ru/fc-pstale777/auth/identifiant.php?sid/wsost/ostbrokerweb/auth,83,ci98700.tw1.ru,14,0,ru,10.63693924,0.727272727,0.0180132,0.045415376,2,1,0,0,0,56,0.675,9,0.108,0,1,0,10,0.133,0,9,91,1,ci98700tw1fc-pstale777authidentifiantphp?sidwsostostbrokerwebauth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8108569.txt,http://coltok.com/images/.copyright/cempazol/wells2023e-7788/web/authen.php?web/auth/wells/login/overviewaccounts/overview/,123,coltok.com,10,0,com,10.57844991,1,0.5229071,0.051246757,3,0,0,0,0,91,0.74,8,0.065,0,1,0,16,0.138,0,375,870,1,coltokimagescopyrightcempazolwells2023e-7788webauthenphp?webauthwellsloginoverviewaccountsoverview,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,1,0,0,1,0,Valuable
21536.txt,https://www.loginradius.com,26,www.loginradius.com,19,0,com,100,1,0.5229071,0.061084362,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2363,9547,1,loginradius,100,100,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,52,4,23,184,1,125,1,Valuable
oph00046.txt,http://004261200-conf1rm.000webhostapp.com/fb/applogin.htm?news=,64,004261200-conf1rm.000webhostapp.com,35,0,com,14.40230946,0.64516129,0.5229071,0.039574195,3,1,0,0,0,36,0.562,13,0.203,1,1,0,6,0.125,0,662,1005,1,004261200-conf1rm000webhostappfbapploginhtm?news=,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,8,0,Valuable
7801911.txt,http://sindemail.com/e33089b02f7ea24/login.php,45,sindemail.com,13,0,com,29.87428084,1,0.5229071,0.042254985,3,0,0,0,0,24,0.533,10,0.222,0,0,0,4,0.089,0,2,2551,1,sindemaile33089b02f7ea24loginph,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Valuable
8057651.txt,http://www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top/ai/?authenticated=true&amp;amp;amp;openid/gp/signin/x&amp;amp;amp;i=a&amp;amp;amp;oauth=m&amp;amp;amp;i?ie=utf8&amp;amp;amp;ref_=rhf_custrec_signind1803405a02011696d31a9dfad0233002595e005,247,www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top,52,0,top,5.977385372,0.363636364,0.0002752,0.046491399,3,5,0,0,0,164,0.664,32,0.13,5,2,0,33,0.162,0,475,779,1,kuerenakaycoatocojpkuercnnkayceatafujehnai?authenticated=true&amp;amp;amp;openidgpsigninx&amp;amp;amp;i=a&amp;amp;amp;oauth=m&amp;amp;amp;i?ie=utf8&amp;amp;amp;ref_=rhf_custrec_signind1803405a02011696d31a9dfad0233002595e005,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8101275.txt,https://doximex.vn/wp-includes/ppouo/login.php?cmd=submit_log&amp;id=mjezmjk2mdywng==mjezmjk2mdywng==&amp;session=mjezmjk2mdywng==mjezmjk2mdywng==,146,doximex.vn,10,0,vn,8.045888431,1,0.0013635,0.042182766,2,0,0,0,0,111,0.76,4,0.027,11,1,0,11,0.158,1,32,315,1,doximexwp-includesppouologinphp?cmd=submit_log&amp;id=mjezmjk2mdywng==mjezmjk2mdywng==&amp;session=mjezmjk2mdywng==mjezmjk2mdywng==,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,Valuable
oph07608.txt,https://spambotdetection.click/login,36,spambotdetection.click,22,0,click,47.10591133,1,0.0000527,0.060831004,5,0,0,0,0,26,0.722,0,0,0,0,0,2,0.056,1,87,4854,1,spambotdetectionlogin,0,100,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,0,Valuable
8116638.txt,https://update-luxtrust.web.app/,32,update-luxtrust.web.app,23,0,app,42.21802142,0.473684211,0.001502,0.045293568,3,1,0,0,0,20,0.625,0,0,0,0,0,4,0.125,1,18,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8014078.txt,https://attupdatetoolsd.boxmode.io/,34,attupdatetoolsd.boxmode.io,26,0,io,44.86083717,0.695652174,0.0129268,0.061312813,2,1,0,0,0,24,0.706,0,0,0,0,0,2,0.059,1,53,197,1,attupdatetoolsdboxmode,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,24,0,Valuable
8111861.txt,https://apphelpsecure.start.page/,33,apphelpsecure.start.page,24,0,page,52.47893396,0.736842105,0.0001446,0.056717124,4,1,0,0,0,22,0.667,0,0,0,0,0,3,0.091,1,141,391,1,apphelpsecurestart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,Valuable
8027583.txt,https://account-status.amazo.co.jp.sskohro.cn/,45,account-status.amazo.co.jp.sskohro.cn,37,0,cn,38.96043981,0.235294118,0.0033218,0.061129137,2,4,0,0,0,31,0.689,0,0,0,0,0,6,0.133,1,8,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8059633.txt,https://login-screen-101334.square.site/,40,login-screen-101334.square.site,31,0,site,54.27939646,0.5,0.0017656,0.048762082,4,1,0,0,0,21,0.525,6,0.15,0,0,0,5,0.125,1,271,20401,1,login-screen-101334square,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,2,0,3,0,Valuable
oph07617.txt,https://icsauth-app01.com/sn/92cddfd/sign_in.php,48,icsauth-app01.com,17,0,com,25.70121951,0.769230769,0.5229071,0.042635839,3,0,0,0,0,29,0.604,4,0.083,0,0,0,7,0.146,1,9,57,1,icsauth-app01sn92cddfdsign_inphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
115067.txt,https://www.independentauthornetwork.com,39,www.independentauthornetwork.com,32,0,com,100,1,0.5229071,0.060401122,3,1,0,0,0,26,0.667,0,0,0,0,0,1,0.026,1,1525,11917,1,independentauthornetwork,100,100,0,0,1,0,0,1,0,3,0,1,0,1,0,1,1,0,1,55,5,12,46,0,7,1,Valuable
8068980.txt,http://www.creditrepairr.com/wp-includes/js/jcrop/cgi/bofa/validation/login.php,79,www.creditrepairr.com,21,0,com,22.55340755,1,0.5229071,0.055289355,3,1,0,0,0,58,0.734,0,0,0,0,0,10,0.127,0,147,381,1,creditrepairrwp-includesjsjcropcgibofavalidationloginphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,4,1,0,5,0,0,Valuable
oph13058.txt,https://particulares-cgd.pt/payment-details.php?cookies=santanderzibtiwk4xpsegdrbvbbshom9uckdue2dosk46dee3yhrc;browsing-time=1233435;auth-id=zibtiwk4xpsegdrbvbbshom9uckdue2dosk46dee3yhrc,186,particulares-cgd.pt,19,0,pt,7.378378245,0.8125,0.0015361,0.044160759,2,0,0,0,0,146,0.785,19,0.102,3,1,0,9,0.07,1,1118,36084,1,particulares-cgdpayment-detailsphp?cookies=santanderzibtiwk4xpsegdrbvbbshom9uckdue2dosk46dee3yhrc;browsing-time=1233435;auth-id=zibtiwk4xpsegdrbvbbshom9uckdue2dosk46dee3yhrc,0,0,1,0,1,0,0,1,0,3,0,0,1,1,0,1,1,0,1,22,4,13,2,74,7,0,Valuable
oph09984.txt,http://coinbase.com.ticket-94.id/login.php,42,coinbase.com.ticket-94.id,25,0,id,38.63749952,0.5,0.0014653,0.055084822,2,2,0,0,0,27,0.643,2,0.048,0,0,0,6,0.143,0,15,155,1,coinbasecomticket-94loginphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8082640.txt,https://avfitness.ke/wp-file-manager/inc/images/ionos/login.php?email=redacted@abuse.ionos.com,94,avfitness.ke,12,0,ke,16.53021515,1,0.0002005,0.060697258,2,0,0,0,0,72,0.766,0,0,1,1,0,12,0.149,1,2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8042217.txt,https://accessupdateverificationupd.godaddysites.com/,52,accessupdateverificationupd.godaddysites.com,44,0,com,36.3728191,0.7,0.5229071,0.058017298,3,1,0,0,0,42,0.808,0,0,0,0,0,2,0.038,1,125,14280,1,accessupdateverificationupdgodaddysites,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,5,2,0,2,0,Valuable
8122545.txt,https://www.yingrundiping.com/login/ispc.php,44,www.yingrundiping.com,21,0,com,37.73674242,1,0.5229071,0.050122121,3,1,0,0,0,28,0.636,0,0,0,0,0,4,0.091,1,42,87,1,yingrundipingloginispcphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8052319.txt,https://onlinelloydsprofilemanagement.electrosliuz.com/login.jsp,64,onlinelloydsprofilemanagement.electrosliuz.com,46,0,com,28.99659864,0.714285714,0.5229071,0.059519997,3,1,0,0,0,52,0.812,0,0,0,0,0,4,0.062,1,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8062179.txt,https://uslugi-hotelowe.pl/wp-admin/w/verifycn/auth.php,55,uslugi-hotelowe.pl,18,0,pl,19.77893466,0.6,0.0069695,0.046914098,2,0,0,0,0,39,0.709,0,0,0,0,0,8,0.145,1,49,8184,1,uslugi-hotelowewp-adminwverifycnauthphp,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8043462.txt,https://onlichmesac.com/ab06eb2fb4/e67610bc05.php?login=salesrep@widomaker.com,78,onlichmesac.com,15,0,com,14.60879563,1,0.5229071,0.049007635,3,0,0,0,0,51,0.654,11,0.141,1,1,0,6,0.103,1,64,501,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,2,0,0,0,0,0,0,Valuable
8041193.txt,http://opensea.232-help.org/account/offer/,41,opensea.232-help.org,20,0,org,33.16856154,0.6875,0.0799628,0.056484851,3,1,0,0,0,26,0.634,3,0.073,0,0,0,5,0.122,0,207,759657,1,opensea232-helpaccountoffer,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,8,0,Valuable
8102912.txt,http://coltok.com/images/.copyright/cempazol/wells2023e-7788/web/authen.php?web/auth/wells/login/overviewaccounts/overview/index=enjrew22loydn1pbfclbljtncdvgqa76zanljkrxngacsho0sexzz3dghduy4ykct7gpaitkctkqmhij,209,coltok.com,10,0,com,5.992409708,1,0.5229071,0.044665059,3,0,0,0,0,167,0.799,17,0.081,1,1,0,16,0.086,0,375,870,1,coltokimagescopyrightcempazolwells2023e-7788webauthenphp?webauthwellsloginoverviewaccountsoverviewindex=enjrew22loydn1pbfclbljtncdvgqa76zanljkrxngacsho0sexzz3dghduy4ykct7gpaitkctkqmhij,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,1,0,0,1,0,Valuable
8087268.txt,https://yoour-metaaa-update-rivac.start.page/,45,yoour-metaaa-update-rivac.start.page,36,0,page,28.34501168,0.225806452,0.0001446,0.061308026,4,1,0,0,0,31,0.689,0,0,0,0,0,6,0.133,1,385,586,1,yoour-metaaa-update-rivacstart,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,11,0,Valuable
mw6402.txt,http://www.dotnetupdates.com,27,www.dotnetupdates.com,21,0,com,69.89889706,1,0.5229071,0.062245347,3,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8058735.txt,https://hdupdate-7d06b.web.app/,31,hdupdate-7d06b.web.app,22,0,app,48.58066834,0.611111111,0.001502,0.035668232,3,1,0,0,0,16,0.516,3,0.097,0,0,0,4,0.129,1,108,8125,1,hdupdate-7d06bweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
oph00390.txt,http://storagtmicrosftauth.ams3.digitaloceanspaces.com/microsftauthauthauth.html,79,storagtmicrosftauth.ams3.digitaloceanspaces.com,47,0,com,34.83373499,0.488372093,0.5229071,0.058364372,3,2,0,0,0,66,0.835,1,0.013,0,0,0,5,0.063,0,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph03464.txt,https://my-ldevice-status.live/pass6/?auth=lehandri,50,my-ldevice-status.live,22,0,live,24.21030428,0.470588235,0.0003718,0.051830554,4,0,0,0,0,34,0.68,1,0.02,1,1,0,5,0.14,1,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8116280.txt,http://egyp.brucetownship.net/effectsecure,42,egyp.brucetownship.net,22,0,net,28.97052154,0.777777778,0.0384199,0.055287099,3,1,0,0,0,32,0.762,0,0,0,0,0,3,0.071,0,9,93,1,egypbrucetownshipeffectsecure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8077757.txt,https://mifawa.ru.com/servizio/clienti/login/,45,mifawa.ru.com,13,0,com,28.1031031,0.777777778,0.5229071,0.059206123,3,1,0,0,0,31,0.689,0,0,0,0,0,6,0.133,1,161,88,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,2,0,0,1,0,Valuable
8028791.txt,http://att-successfuy-login-registered.yolasite.com/,51,att-successfuy-login-registered.yolasite.com,44,0,com,34.12701605,0.275,0.5229071,0.06015488,3,1,0,0,0,39,0.765,0,0,0,0,0,5,0.098,0,9,60,1,att-successfuy-login-registeredyolasite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8074018.txt,https://revshilohapp.thechurchonline.com/manage/?view=login&appidkey=fcd00c0656cc490&country,92,revshilohapp.thechurchonline.com,32,0,com,16.85340803,0.571428571,0.5229071,0.048888821,3,1,0,0,0,66,0.717,9,0.098,2,1,0,6,0.098,1,9,168,1,revshilohappthechurchonlinemanage?view=login&appidkey=fcd00c0656cc490&country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
mw37336.txt,http://www.itunesupdate.itsaol.com,33,www.itunesupdate.itsaol.com,27,0,com,52.64650284,0.684210526,0.5229071,0.062098007,3,2,0,0,0,20,0.606,0,0,0,0,0,2,0.061,0,16,50,1,itunesupdateitsaol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw37317.txt,http://www.ipv4.windowsupdate.lflinkup.com,41,www.ipv4.windowsupdate.lflinkup.com,35,0,com,38.54058273,0.555555556,0.5229071,0.044940154,3,3,0,0,0,26,0.634,1,0.024,0,0,0,3,0.073,0,16,50,1,ipv4windowsupdatelflinkup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph13035.txt,http://ccoinbaselogin.blogspot.sn/,34,ccoinbaselogin.blogspot.sn,26,0,sn,55.22682446,0.652173913,0.0000361,0.060843562,2,1,0,0,0,24,0.706,0,0,0,0,0,3,0.088,0,11,78,1,ccoinbaseloginblogspot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7258936.txt,http://arafathrumman.github.io/facebook-login-signup-page,56,arafathrumman.github.io,23,0,io,32.6054902,0.7,0.0129268,0.054427375,2,1,0,0,0,43,0.768,0,0,0,0,0,6,0.107,0,9,65,1,arafathrummangithubfacebook-login-signup-pag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8109984.txt,https://citlzensonline.com/login/,33,citlzensonline.com,18,0,com,72.09722222,1,0.5229071,0.063008923,3,0,0,0,0,22,0.667,0,0,0,0,0,3,0.091,1,88,2799,1,citlzensonlinelogin,0,100,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,Valuable
8082079.txt,http://difficult-spangled-punishment.glitch.me/authoonlineeverify.htm,69,difficult-spangled-punishment.glitch.me,39,0,me,19.7892407,0.305555556,0.0036375,0.052677282,2,1,0,0,0,56,0.812,0,0,0,0,0,6,0.087,0,82,155,1,difficult-spangled-punishntglitchauthoonlineeverifyhtm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,Valuable
8087008.txt,http://43.156.237.181/v3/signin/identifier?dsh=s-2096465641%3a1679508146332066&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghfbgj9arimrwgesrcbe0-wtw3eppdtxcdbft68wzigxdr65lxxephciy2oata-i1k3uvc-mig&amp%3bpassive=1209600&amp%3bxrealip=107.178.231.253&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghcr7z52k3wfbjv2oeopki3ruy5qr8v6dbmpecnsiqyrzfddr3bwfvoxhvxvmyxdgreol8iu1q,482,43.156.237.181,14,1,181,1.690627808,0.4,0,0.03644868,3,2,0,0,0,314,0.651,105,0.218,10,1,16,29,0.116,1,125,52922,1,43156237v3signinidentifier?dsh=s-2096465641%3a1679508146332066&amp%3bcontinue=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=awnoghfbgj9arimrwgesrcbe0-wtw3eppdtxcdbft68wzigxdr65lxxephciy2oata-i1k3uvc-mig&amp%3bpassive=1209600&amp%3bxrealip=107178231253&xrealip=3419846118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghcr7z52k3wfbjv2oeopki3ruy5qr8v6dbmpecnsiqyrzfddr3bwfvoxhvxvmyxdgreol8iu1q,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,2,0,5,0,Valuable
8068981.txt,http://www.creditrepairr.com/wp-includes/js/jcrop/cgi/bofa/validation/login.php?cmd=login_submit&amp;id=098af509577a6001f62d0ccf6b4c173f098af509577a6001f62d0ccf6b4c173f&amp;session=098af509577a6001f62d0ccf6b4c173f098af509577a6001f62d0ccf6b4c173f,245,www.creditrepairr.com,21,0,com,6.461221388,1,0.5229071,0.032121912,3,1,0,0,0,131,0.535,84,0.343,3,1,0,15,0.078,0,147,381,1,creditrepairrwp-includesjsjcropcgibofavalidationloginphp?cmd=login_submit&amp;id=098af509577a6001f62d0ccf6b4c173f098af509577a6001f62d0ccf6b4c173f&amp;session=098af509577a6001f62d0ccf6b4c173f098af509577a6001f62d0ccf6b4c173f,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,4,1,0,5,0,0,Valuable
mw73155.txt,http://www.registeraccountants.amsterdam,39,www.registeraccountants.amsterdam,33,0,amsterdam,51.05559465,1,0.0000224,0.064686306,9,1,0,0,0,27,0.692,0,0,0,0,0,1,0.026,0,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8095301.txt,http://www.herzknochen.de/wp-admin/bid/login.php,48,www.herzknochen.de,18,0,de,30.66779439,1,0.0326503,0.04949096,2,1,0,0,0,31,0.646,0,0,0,0,0,6,0.125,0,2,1334,1,herzknochenwp-adminbidloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8109200.txt,https://auth-new-device.web.app/,32,auth-new-device.web.app,23,0,app,51.03969754,0.368421053,0.001502,0.05058941,3,1,0,0,0,19,0.594,0,0,0,0,0,5,0.156,1,11,1663,1,auth-new-deviceweb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,Valuable
8048473.txt,http://cz84443.tw1.ru/fr/authentication,39,cz84443.tw1.ru,14,0,ru,28.21377841,0.727272727,0.0180132,0.043285855,2,1,0,0,0,22,0.564,6,0.154,0,0,0,4,0.103,0,244,287,1,cz84443tw1frauthentication,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,2,3,3,0,3,0,0,Valuable
8101590.txt,http://baudienstleistungen-pav.de/templates/beez5/css/nfr/effectsecure,70,baudienstleistungen-pav.de,26,0,de,27.59983623,0.869565217,0.0326503,0.055635323,2,0,0,0,0,55,0.786,1,0.014,0,0,0,7,0.1,0,9,121,1,baudienstleistungen-pavtemplatesbeez5cssnfreffectsecure,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
mw37145.txt,http://www.ftp.no.authorizeddns.org,34,www.ftp.no.authorizeddns.org,28,0,org,47.18055556,0.7,0.0799628,0.055359884,3,3,0,0,0,20,0.588,0,0,0,0,0,3,0.088,0,16,50,1,ftpnoauthizeddns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8130695.txt,https://pub-7f6203b4299f4f0b92d62550863ac3a2.r2.dev/conauthth.html,66,pub-7f6203b4299f4f0b92d62550863ac3a2.r2.dev,43,0,dev,10.5927165,0.307692308,0.0009613,0.025393512,3,1,0,0,0,29,0.439,24,0.364,0,0,0,5,0.076,1,4,796591,0,0,2.564102564,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8083551.txt,http://43.156.7.24/v3/signin/identifier?dsh=s-805113994:1662814406464633&amp;continue=https://accounts.google.com/?&amp;xrealip=178.162.209.129&amp;followup=https://accounts.google.com/?&amp;xrealip=178.162.209.129&amp;passive=1209600&amp;xrealip=178.162.209.129&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqdhywps3kepijjxve9guimy9sfgdalrmmnlsx7vdtszt4i___e-sicch2-9jrhu7nxyi6b710ipsa,404,43.156.7.24,11,1,24,1.582110436,0.5,0,0.03782992,2,2,0,0,0,233,0.577,89,0.22,10,3,0,46,0.146,1,2,1638,1,431567v3signinidentifier?dsh=s-805113994:1662814406464633&amp;continue=accountsgooglecom?&amp;xrealip=178162209129&amp;followup=accountsgooglecom?&amp;xrealip=178162209129&amp;passive=1209600&amp;xrealip=178162209129&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqdhywps3kepijjxve9guimy9sfgdalrmmnlsx7vdtszt4i___e-sicch2-9jrhu7nxyi6b710ipsa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
