FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8075716.txt,http://payitbehindyou.com/wp-includes/wwii11/jdn8pyysvjfhdkwqpgbrzuzksbxzj/login.php?public/enroll/identifyuser-aspx-lob=rbglogon=odu3ntq3nzmwodu3ntq3nzmw&amp;session=odu3ntq3nzmwodu3ntq3nzmw,191,payitbehindyou.com,18,0,com,5.487597711,1,0.5229071,0.041251107,3,0,0,0,0,156,0.817,11,0.058,3,1,0,13,0.089,0,90,199,1,payitbehindyouwp-includeswwii11jdn8pyysvjfhdkwqpgbrzuzksbxzjloginphp?publicenrollidentifyuser-aspx-lob=rbglogon=odu3ntq3nzmwodu3ntq3nzmw&amp;session=odu3ntq3nzmwodu3ntq3nzmw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Valuable
7963841.txt,https://www.amazcon-co-jp.amacszan.rgnkpl.top/ap/signin,54,www.amazcon-co-jp.amacszan.rgnkpl.top,37,0,top,25.62564531,0.310344828,0.0002752,0.055832365,3,3,0,0,0,35,0.648,0,0,0,0,0,7,0.13,1,13,73,1,amazcon-co-jpamacszanrgnkplapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7968517.txt,https://www.amaeozn-co-jp.amazecn.cmeebi.top/ap/signin,53,www.amaeozn-co-jp.amazecn.cmeebi.top,36,0,top,24.3315931,0.285714286,0.0002752,0.06150659,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaeozn-co-jpamazecncmeebiapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8107057.txt,https://attverifyi9493.webflow.io/,34,attverifyi9493.webflow.io,25,0,io,54.76923077,0.681818182,0.0129268,0.042278896,2,1,0,0,0,19,0.559,4,0.118,0,0,0,3,0.088,1,30,134,1,attverifyi9493webflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,Valuable
8086985.txt,http://43.134.191.197/v3/signin/identifier?dsh=s-1207754107:1679484558768592&amp;followup=https://accounts.google.com/?&amp;ifkv=awnoghcertljmyrlycugzvfup54oztqjsmj0ighejq2_pjf2iguzfjlyeburuv_7gf1g7i22fvmt-w&amp;passive=1209600&amp;xrealip=107.178.236.2&amp;continue=https://accounts.google.com/?&amp;xrealip=217.114.215.131&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=awnogheqjypgtfzyobnqjnr6eqcdubnjyyah_uh8u2pl0ekntitxfaq0f2gtefwyawx6rwhemgrw6w,466,43.134.191.197,14,1,197,1.813769499,0.4,0,0.036942063,3,2,0,0,0,303,0.65,85,0.182,10,3,0,42,0.118,1,2,1638,1,43134191v3signinidentifier?dsh=s-1207754107:1679484558768592&amp;followup=accountsgooglecom?&amp;ifkv=awnoghcertljmyrlycugzvfup54oztqjsmj0ighejq2_pjf2iguzfjlyeburuv_7gf1g7i22fvmt-w&amp;passive=1209600&amp;xrealip=1071782362&amp;continue=accountsgooglecom?&amp;xrealip=217114215131&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=awnogheqjypgtfzyobnqjnr6eqcdubnjyyah_uh8u2pl0ekntitxfaq0f2gtefwyawx6rwhemgrw6w,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
oph14832.txt,https://coinbase-verify.zaffgrp.com/90b6d23/info.html,53,coinbase-verify.zaffgrp.com,27,0,com,27.34514224,0.391304348,0.5229071,0.04483593,3,1,0,0,0,34,0.642,5,0.094,0,0,0,6,0.113,1,24,13181,1,coinbase-verifyzaffgrp90b6d23infohtml,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,Valuable
8091853.txt,http://thankful-organic-orbit.glitch.me/servissauthproesss009.htm,65,thankful-organic-orbit.glitch.me,32,0,me,22.8642254,0.310344828,0.0036375,0.052110233,2,1,0,0,0,49,0.754,3,0.046,0,0,0,6,0.092,0,314,5131,1,thankful-organic-orbitglitchservissauthproesss009htm,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,4,2,2,0,12,5,0,Valuable
8058153.txt,https://authentificationpostale789.mystrikingly.com/,52,authentificationpostale789.mystrikingly.com,43,0,com,52.80003933,0.692307692,0.5229071,0.053470769,3,1,0,0,0,38,0.731,3,0.058,0,0,0,3,0.058,1,9,60,1,authentificationpostale789mystrikingly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8053022.txt,https://aonere.com/public/meet/app/login.php,44,aonere.com,10,0,com,25.88004671,1,0.5229071,0.059120736,3,0,0,0,0,30,0.682,0,0,0,0,0,6,0.136,1,62,85,1,aonerepublicmeetapploginphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8001269.txt,http://oneiehruwjnvwq.itsaol.com/auth/realms/access/,51,oneiehruwjnvwq.itsaol.com,25,0,com,25.44306703,0.714285714,0.5229071,0.05817497,3,1,0,0,0,39,0.765,0,0,0,0,0,5,0.098,0,16,60,1,oneiehruwjnvwqitsaolauthrealmsaccess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8102911.txt,http://coltok.com/images/.copyright/cempazol/wells2023e-7788/web/authen.php?web/auth/wells/login/overviewaccounts/overview/=,124,coltok.com,10,0,com,10.39582691,1,0.5229071,0.051246757,3,0,0,0,0,91,0.734,8,0.065,1,1,0,16,0.145,0,375,870,1,coltokimagescopyrightcempazolwells2023e-7788webauthenphp?webauthwellsloginoverviewaccountsoverview=,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,1,0,0,1,0,Valuable
oph07350.txt,https://vins2106.github.io/discord-login-page,45,vins2106.github.io,18,0,io,36.02706547,0.733333333,0.0129268,0.047498983,2,1,0,0,0,28,0.622,4,0.089,0,0,0,5,0.111,1,9,54,1,vins2106githubdiscord-login-page,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
863116.txt,https://www.churchauthority.org,30,www.churchauthority.org,23,0,org,100,1,0.0799628,0.055319816,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,672,9381,1,churchauthity,0,0,0,1,1,0,0,0,0,5,0,1,1,0,0,0,0,0,0,238,7,12,283,0,287,1,Valuable
mw26798.txt,http://www.passport-verify.top,29,www.passport-verify.top,23,0,top,69.91689751,0.6,0.0002752,0.054614198,3,1,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,97,394,1,passport-verify,100,100,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,0,Valuable
8130502.txt,https://loglnauthmlcr0soft.z13.web.core.windows.net/,52,loglnauthmlcr0soft.z13.web.core.windows.net,43,0,net,59.71778357,0.41025641,0.0384199,0.050697062,3,4,0,0,0,35,0.673,3,0.058,0,0,0,6,0.115,1,2,345,0,0,2.564102564,2.564102564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw36371.txt,http://www.jquery-update2.com,28,www.jquery-update2.com,22,0,com,66.1468486,0.571428571,0.5229071,0.046312926,3,1,0,0,0,14,0.5,1,0.036,0,0,0,2,0.071,0,9,42,1,jquery-update2,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph00122.txt,https://login-clienti-bper-italia.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,109,login-clienti-bper-italia.cfolks.pl,35,0,pl,12.03765106,0.25,0.0069695,0.056010954,2,1,0,0,0,87,0.798,0,0,0,0,0,14,0.128,1,15,155,1,login-clienti-bper-italiacfolksapicationmobilepublicwebappdigital-loginarea-riservataphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7973712.txt,http://stantonnursing-access.cf/secure/document/authentication/,62,stantonnursing-access.cf,24,0,cf,24.094451,0.714285714,0.0001858,0.062590552,2,0,0,0,0,50,0.806,0,0,0,0,0,5,0.081,0,157,183,1,stantonnursing-accesssecuredocumentauthentication,0,100,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,1,0,0,1,0,Valuable
8135915.txt,https://moji-1606.chu.jp/truelogin/info/,40,moji-1606.chu.jp,16,0,jp,26.70395421,0.692307692,0.0230451,0.044939448,2,1,0,0,0,22,0.55,4,0.1,0,0,0,6,0.15,1,100,14891,1,moji-1606chutruelogininfo,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,3,3,0,1,0,Valuable
oph01993.txt,http://www.sbi.mx/page/41/786/rauth.php,38,www.sbi.mx,10,0,mx,28.92329346,1,0.0017218,0.035235904,2,1,0,0,0,16,0.421,5,0.132,0,0,0,6,0.158,0,9,90,1,sbipage41786rauthph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8125954.txt,https://gateway.pinata.cloud/ipfs/bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywa/pl2auth.html,106,gateway.pinata.cloud,20,0,cloud,20.73630937,0.571428571,0.0001819,0.03413205,5,1,0,0,0,80,0.755,12,0.113,0,0,0,6,0.057,1,2,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8083541.txt,http://43.153.193.223/v3/signin/identifier?dsh=s643166%3a1679335246335525&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bxrealip=107.178.200.222&ifkv=awnoghddqi2nuo9ak4mdl9o5vdst3p2yscpqksjubcahdamevvsai4cuppoolggkcbuvuexsrv5ara&passive=1209600&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin,382,43.153.193.223,14,1,223,1.875714421,0.4,0,0.03840848,3,2,0,0,0,240,0.628,87,0.228,9,1,14,24,0.126,1,125,52730,1,43153193v3signinidentifier?dsh=s643166%3a1679335246335525&amp%3bcontinue=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bxrealip=107178200222&ifkv=awnoghddqi2nuo9ak4mdl9o5vdst3p2yscpqksjubcahdamevvsai4cuppoolggkcbuvuexsrv5ara&passive=1209600&xrealip=10721207171&flowname=weblitesignin&flowentry=servicelogin,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,2,0,5,0,Valuable
8102601.txt,http://exoduswalletdesktop.com/login,36,exoduswalletdesktop.com,23,0,com,41.63297662,1,0.5229071,0.057072659,3,0,0,0,0,27,0.75,0,0,0,0,0,2,0.056,0,15,155,1,exoduswalletdesktoplogin,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Valuable
8085166.txt,https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=216913a7b00d6f3410d31ce7bd49651d&amp;dispatch=f0ac530ba0d326bf3ab8b80a8ac63e31acba84c4,186,paypal-support.com.desenvolvedortheosbank.com.br,48,0,br,10.21392113,0.511111111,0.0094423,0.041445938,2,3,0,0,0,119,0.64,42,0.226,3,1,0,13,0.091,1,73,199,1,paypal-supportcomdesenvolvedortheosbankcomloginphp?cmd=_account-details&amp;session=216913a7b00d6f3410d31ce7bd49651d&amp;dispatch=f0ac530ba0d326bf3ab8b80a8ac63e31acba84c4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,0,5,0,0,Valuable
mw130972.txt,http://www.update-divar.ml,26,www.update-divar.ml,19,0,ml,62.66666667,0.583333333,0.0001306,0.051204513,2,1,0,0,0,13,0.5,0,0,0,0,0,2,0.077,0,20,213,1,update-divar,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8020549.txt,http://64.47.167.72.host.secureserver.net/.sac-atendimento/?hash=luis-bonilha@ig.com.br,86,64.47.167.72.host.secureserver.net,34,1,net,11.58388079,0.533333333,0.0384199,0.052342591,3,5,0,0,0,54,0.628,9,0.105,1,1,0,14,0.186,0,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8042608.txt,http://www.kueronekayacotn-co-jp.kueronekayacotn.hejjnz.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signinf20e6b2bf09573dd8bdb04c68df3747a34406dd7,207,www.kueronekayacotn-co-jp.kueronekayacotn.hejjnz.top,52,0,top,6.693514969,0.363636364,0.0002752,0.04517306,3,3,0,0,0,141,0.681,25,0.121,5,2,0,23,0.145,0,474,780,1,kueronekayacotn-co-jpkueronekayacotnhejjnzai?authenticated=true&amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signinf20e6b2bf09573dd8bdb04c68df3747a34406dd7,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
7968646.txt,https://www2.amazaon.co.jp.login.xosgnph.cn/ap/signin,52,www2.amazaon.co.jp.login.xosgnph.cn,35,0,cn,29.6661299,0.28125,0.0033218,0.05020278,2,5,0,0,0,35,0.673,1,0.019,0,0,0,8,0.154,1,12,61,1,www2amazaoncojploginxosgnphapsigni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7972096.txt,http://log-in-lpb-lv-auth-validation-23.highgrove-construction.com/aruba/aruba/aspnet-client.php,95,log-in-lpb-lv-auth-validation-23.highgrove-construction.com,59,0,com,12.50431343,0.272727273,0.5229071,0.054521307,3,1,0,0,0,72,0.758,2,0.021,0,0,0,14,0.147,0,9,104,1,log-in-lpb-lv-auth-validation-23highgrove-constructionarubaarubaaspnet-clientph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8054358.txt,https://exchangeportal-owa-auth-login-aspx-hyttgygh.infura-ipfs.io/ipfs/qmv5almanqswnizvrextgpbq5ic92pvafagzs1ivqmaxmt/index1/?%24deeplink_path=selling%2f&amp;_branch_match_id=1100103190289440315&amp;_branch_referrer=h4siaaaaaaaaaxwmzqrcmbcen6be0mlvg4jieo1fxsiw8slbmj9mkzxdyvxptwfgzviy0utyrblmsylcj2njm3mgky%2fkxrebjj8%2fhubr3oubqhrdcrulsvl9jdij1tbqvb59sgs9piuzhlmugbontgn0gcay%2fwegpwlmvtkoqycd018i9vu6nu72azhb2axgx%2fgyopvttybdy115,433,exchangeportal-owa-auth-login-aspx-hyttgygh.infura-ipfs.io,58,0,io,3.309073542,0.272727273,0.0129268,0.036388737,2,1,1,3,0.007,332,0.767,61,0.141,3,1,6,22,0.074,1,233,441,1,exchangeportal-owa-auth-login-aspx-hyttgyghinfura-ipfsipfsqmv5almanqswnizvrextgpbq5ic92pvafagzs1ivqmaxmtindex1?%24deeplink_path=selling%2f&amp;_branch_match_id=1100103190289440315&amp;_branch_referrer=h4siaaaaaaaaaxwmzqrcmbcen6be0mlvg4jieo1fxsiw8slbmj9mkzxdyvxptwfgzviy0utyrblmsylcj2njm3mgky%2fkxrebjj8%2fhubr3oubqhrdcrulsvl9jdij1tbqvb59sgs9piuzhlmugbontgn0gcay%2fwegpwlmvtkoqycd018i9vu6nu72azhb2axgx%2fgyopvttybdy115,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,9,0,6,2,0,Valuable
oph00552.txt,http://businesschats.net/mylogin/personal.html,46,businesschats.net,17,0,net,39.03353057,1,0.0384199,0.05693276,3,0,0,0,0,35,0.761,0,0,0,0,0,4,0.087,0,120,226,1,businesschatsmyloginpersonalhtml,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,1,0,Valuable
8044877.txt,https://she-ra.com.au/js/bofa/validation/login.php?cmd=login_submit&id=64ea9fa2797662427afd4593271f94ca64ea9fa2797662427afd4593271f94ca&session=64ea9fa2797662427afd4593271f94ca64ea9fa2797662427afd4593271f94ca,208,she-ra.com.au,13,0,au,5.54221393,0.4,0.0100856,0.029967,2,1,0,0,0,97,0.466,88,0.423,3,1,0,11,0.072,1,82,2248,1,she-racomjsbofavalidationloginphp?cmd=login_submit&id=64ea9fa2797662427afd4593271f94ca64ea9fa2797662427afd4593271f94ca&session=64ea9fa2797662427afd4593271f94ca64ea9fa2797662427afd4593271f94ca,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,5,5,7,0,5,0,Valuable
8108999.txt,http://redsunavto.ru/protechnical/auth/identifiant.php?sid/wsost/ostbrokerweb/auth,82,redsunavto.ru,13,0,ru,14.82385965,1,0.0180132,0.054979175,2,0,0,0,0,66,0.805,0,0,0,1,0,8,0.11,0,44,90,1,redsunavtoprotechnicalauthidentifiantphp?sidwsostostbrokerwebauth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Valuable
oph00973.txt,https://nord10.web.app/identity-login,37,nord10.web.app,14,0,app,35.44986128,0.7,0.001502,0.049303789,3,1,0,0,0,23,0.622,2,0.054,0,0,0,4,0.108,1,14,448,1,nord10webidentity-login,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,Valuable
8065386.txt,https://chaueir-9794610.cloud-fr1.unispace.io/login/acesso.php,62,chaueir-9794610.cloud-fr1.unispace.io,37,0,io,18.75794987,0.470588235,0.0129268,0.049137582,2,2,0,0,0,38,0.613,8,0.129,0,0,0,8,0.129,1,249,94612,1,chaueir-9794610cloud-fr1unispaceloginacessophp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Valuable
oph00583.txt,http://securemgvto.x24hr.com/mygov/my_gov/otp2.php,50,securemgvto.x24hr.com,21,0,com,28.61497615,0.823529412,0.5229071,0.045445984,3,1,0,0,0,33,0.66,3,0.06,0,0,0,7,0.14,0,16,59,1,securemgvtox24hrmygovmy_govotp2php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8017797.txt,http://compclub.sk/components/ctis.ndmi/login.jsp.php,52,compclub.sk,11,0,sk,28.67715079,1,0.0009815,0.054536751,2,0,0,0,0,38,0.731,0,0,0,0,0,7,0.135,0,475,723,1,compclubcomponentsctisndmiloginjspph,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7,3,3,0,9,0,0,Valuable
8077847.txt,https://desactivation-sfr-esim.com/verification/login.php,57,desactivation-sfr-esim.com,26,0,com,27.01707622,0.636363636,0.5229071,0.059602363,3,0,0,0,0,43,0.754,0,0,0,0,0,6,0.105,1,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8085431.txt,http://43.156.237.181/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.181&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.232.181,192,43.156.237.181,14,1,181,4.778708935,0.4,0,0.042448995,3,2,0,0,0,95,0.495,42,0.219,5,3,0,24,0.167,1,2,200,0,0,0,0.649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
747432.txt,https://www.theaccountancy.co.uk,31,www.theaccountancy.co.uk,24,0,uk,100,0.882352941,0.028555,0.063237815,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,1624,25812,1,theaccontancyco,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,10,17,24,128,0,131,1,Valuable
oph07576.txt,http://cbm-s.com/login/huntington%20v24%20(%20double%20log%20-%20qst%20-%20email%20-%20cc%20)%20to%20update/scms,112,cbm-s.com,9,0,com,9.646344072,0.8,0.5229071,0.038359029,3,0,1,39,0.348,54,0.482,28,0.25,0,0,13,10,0.205,0,11,121,1,cbm-sloginhuntington%20v24%20(%20double%20log%20-%20qst%20-%20email%20-%20cc%20)%20to%20updatescms,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8038245.txt,https://xemaybaotin.vn/wp-content/litespeed/ccss/au/a7af852/login.php,68,xemaybaotin.vn,14,0,vn,13.28813794,1,0.0013635,0.052217674,2,0,0,0,0,47,0.691,4,0.059,0,0,0,9,0.132,1,233,5388,1,xemaybaotinwp-contentlitespeedccssaua7af852loginph,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,Valuable
525310.txt,https://www.uptownupdate.com,27,www.uptownupdate.com,20,0,com,100,1,0.5229071,0.055073142,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1914,6515,1,uptownupdate,100,100,1,0,0,0,0,0,13,8,0,1,1,0,0,1,0,0,0,30,3,9,59,0,153,1,Valuable
8062960.txt,http://www.kueronekayaeotn.co.jp.kuerocekayaoooto.ufvnjr.top/ai/?authenticated=true&amp;amp;openid/gp/signin/x&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signin5303283d727a262e41e08a541a006c7c98862c07,228,www.kueronekayaeotn.co.jp.kuerocekayaoooto.ufvnjr.top,53,0,top,6.969839077,0.377777778,0.0002752,0.047591628,3,5,0,0,0,150,0.658,32,0.14,5,2,0,28,0.154,0,475,779,1,kueronekayaeotncojpkuerocekayaoootoufvnjrai?authenticated=true&amp;amp;openidgpsigninx&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signin5303283d727a262e41e08a541a006c7c98862c07,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8062367.txt,https://mailupdate0.godaddysites.com/,37,mailupdate0.godaddysites.com,28,0,com,70.37297678,0.583333333,0.5229071,0.055242073,3,1,0,0,0,25,0.676,1,0.027,0,0,0,3,0.081,1,30,115,1,mailupdate0godaddysites,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,Valuable
8112780.txt,https://allegro.pl-regu6509.authn.eu/,37,allegro.pl-regu6509.authn.eu,28,0,eu,37.29767769,0.48,0.0056158,0.046008167,2,2,0,0,0,20,0.541,4,0.108,0,0,0,5,0.135,1,9,50,1,allegropl-regu6509authn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7957292.txt,https://digifloat.com/snon.mca/login.jsp.php,43,digifloat.com,13,0,com,31.69419419,1,0.5229071,0.056451656,3,0,0,0,0,29,0.674,0,0,0,0,0,6,0.14,1,475,723,1,digifloatsnonmcaloginjspph,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7,3,3,0,9,0,0,Valuable
8077378.txt,https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;session=22c8c9486a0bdf70538d330e7849394f&amp;dispatch=ff72f7fcd56d6ef698865adefdef21b664bc886c,186,paypal-support.com.desenvolvedortheosbank.com.br,48,0,br,10.21392113,0.511111111,0.0094423,0.039644864,2,3,0,0,0,118,0.634,43,0.231,3,1,0,13,0.091,1,73,199,1,paypal-supportcomdesenvolvedortheosbankcomloginphp?cmd=_account-details&amp;session=22c8c9486a0bdf70538d330e7849394f&amp;dispatch=ff72f7fcd56d6ef698865adefdef21b664bc886c,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,0,5,0,0,Valuable
7983653.txt,https://w-auth-wf.firebaseapp.com/,33,w-auth-wf.firebaseapp.com,25,0,com,71.08923077,0.571428571,0.5229071,0.051253391,3,1,0,0,0,21,0.636,0,0,0,0,0,4,0.121,1,58,141,1,w-auth-wffirebaseapp,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Valuable
8121206.txt,http://edit-log-account.com/update/,35,edit-log-account.com,20,0,com,44.95394866,0.5,0.5229071,0.062417648,3,0,0,0,0,23,0.657,0,0,0,0,0,5,0.143,0,64,128,1,edit-log-accountupdate,0,100,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,3,3,0,Valuable
8113472.txt,https://attverifyr873478.webflow.io/,36,attverifyr873478.webflow.io,27,0,io,46.81559867,0.708333333,0.0129268,0.038908316,2,1,0,0,0,19,0.528,6,0.167,0,0,0,3,0.083,1,30,134,1,attverifyr873478webflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,Valuable
8055118.txt,https://22052-5274.s1.webspace.re/webid/manage/login.php?login_id=b777fc5c101625ced2a3c40967d53ec7-session_id=b777fc5c101625ced2a3c40967d53ec7b777fc5c101625ced2a3c40967d53ec7,174,22052-5274.s1.webspace.re,25,0,re,5.474578496,0.636363636,0.0000939,0.031515025,2,2,0,0,0,82,0.471,70,0.402,2,1,0,11,0.08,1,132,503,1,22052-5274s1webspacewebidmanageloginphp?login_id=b777fc5c101625ced2a3c40967d53ec7-session_id=b777fc5c101625ced2a3c40967d53ec7b777fc5c101625ced2a3c40967d53ec7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1,1,0,1,0,0,Valuable
8017318.txt,https://faturarennersolucoesweb.com/login/index.php,50,faturarennersolucoesweb.com,27,0,com,30.67505777,1,0.5229071,0.05910238,3,0,0,0,0,38,0.76,0,0,0,0,0,4,0.08,1,90,394,1,faturarennersolucoeswebloginindexph,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
8007440.txt,http://account-checks-dkb.ddns.mobi/banking/access/,50,account-checks-dkb.ddns.mobi,28,0,mobi,28.61005949,0.347826087,0.0002559,0.055464433,4,1,0,0,0,37,0.74,0,0,0,0,0,6,0.12,0,16,59,1,account-checks-dkbddnsbankingaccess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Valuable
